"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4"
"TQRMNOSXXHJNKMCDEHGHJ00853651";2024;1;1;1;44;"N";20;108;1;"";5;2;"";4;1;1;1;"";1;1;1;1;2;2;2;5;1;1;1;1;2;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;150000;"1";"1";"1";"";"1";"1";75000;"2";"2";"1";"";"2";"1";273;1;0;98;0;0;0
"TQRMNOSPSHJMKSCDEGPDJ00796065";2024;1;1;1;40;"N";19;246;2;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;810000;"8";"8";"9";"";"8";"9";202500;"6";"6";"7";"";"6";"7";246;3;2;98;0;0;0
"TQRMNOQXPHMMKTCDEGPDJ00800476";2024;1;1;1;40;"N";19;164;1;"";5;1;"";2;2;1;1;"";1;1;1;1;2;2;2;5;5;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;2;2;2;5;1;4;406000;"5";"5";"5";"";"5";"4";81200;"2";"2";"2";"";"2";"2";164;1;2;98;0;0;0
"TQRMNORYSHJMLMCDEGPDJ00794929";2024;1;1;1;40;"N";19;222;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;1;2;2;0;2;0;4;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1400000;"10";"10";"10";"";"10";"10";466666,67;"9";"9";"10";"";"9";"10";222;2;0;98;0;0;0
"TQRMNOSQXHKMKSCDEGKDB00857016";2024;1;1;1;43;"N";14;113;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;780000;"8";"8";"8";"";"8";"9";260000;"7";"7";"7";"";"7";"8";181;1;2;98;0;0;0
"TQRMNORTSHKMLLCDEGKDB00857017";2024;1;1;1;43;"N";14;173;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";3;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;220000;"2";"2";"2";"";"2";"2";73333,33;"2";"2";"1";"";"2";"2";207;1;0;98;0;0;0
"TQRMNOSTRHKMLOCDEGKDB00857018";2024;1;1;1;43;"N";14;109;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0
"TQRMNOPTTHKNKOCDEGKDB00857019";2024;1;1;1;43;"N";14;158;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;432000;"5";"5";"5";"";"5";"6";86400;"2";"2";"2";"";"2";"2";258;2;0;98;0;0;0
"TQRMNORPXHMMKOCDEIGED00801382";2024;1;1;1;43;"N";30;152;1;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;0;1;300000;"3";"3";"3";"";"3";"3";300000;"7";"8";"7";"";"8";"6";180;1;0;98;0;0;0
"TQRMNOQWWHKMKNCDEIGED00857020";2024;1;1;1;43;"N";30;131;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;220000;"2";"2";"2";"";"2";"2";110000;"3";"3";"3";"";"3";"2";167;1;2;98;0;0;0
"TQRMNOQWYHKMKNCDEIGED00857021";2024;1;1;1;43;"N";30;148;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;290000;"3";"3";"3";"";"3";"3";96666,67;"2";"2";"2";"";"3";"2";195;1;0;98;0;0;0
"TQRMNOQSYHKMKSCDEGKDB00857022";2024;1;1;1;43;"N";14;80;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;440000;"5";"5";"5";"";"5";"6";220000;"6";"6";"6";"";"7";"8";123;2;0;98;0;0;0
"TQRMNOPXUHKNKPCDEGKDB00857023";2024;1;1;1;43;"N";14;128;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0
"TQRMNOPVTHJMKNCDEGLDF00797203";2024;1;1;1;41;"N";15;168;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;400800;"5";"5";"6";"";"5";"6";400800;"9";"9";"10";"";"9";"10";176;1;0;98;0;0;0
"TQRMNORQPHMOKOCDEGLDF00805232";2024;1;1;1;41;"N";15;153;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;860000;"8";"9";"10";"";"9";"10";215000;"6";"6";"8";"";"7";"9";187;1;3;98;0;0;0
"TQRMNORRWHKMKSCDEGLDF00857024";2024;1;1;1;41;"N";15;148;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;"";2;"";2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;280000;"3";"3";"4";"";"3";"4";280000;"7";"7";"9";"";"8";"9";157;1;0;98;0;0;0
"TQRMNOPXVHMNKSCDEIGED00801413";2024;1;1;1;43;"N";30;114;1;"";2;1;"";1;1;1;1;"";1;1;1;1;1;1;2;2;2;2;0;2;2;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;0;1;56000;"1";"1";"1";"";"1";"1";56000;"1";"1";"1";"";"1";"1";128;1;0;98;0;0;0
"TQRMNOQYTHKNKSCDEIGED00857025";2024;1;1;1;43;"N";30;114;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;2;0;0;0
"TQRMNOPUUHKOLNCDEFLID00857026";2024;1;1;1;43;"S";5;419;1;"";4;2;"";4;2;1;1;"";1;1;1;2;2;2;2;4;1;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;850000;"8";"8";"8";"8";"";"9";425000;"9";"9";"9";"9";"";"9";689;2;1;98;0;0;0
"TQRMNOPRTHKNKRCDEFLID00857027";2024;1;1;1;43;"S";5;706;1;"";2;1;"";4;1;1;1;"";1;1;1;3;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;98;0;0;0
"TQRMNOQUVHJMLPCDEFLID00795800";2024;1;1;1;43;"S";5;275;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;1;0;0;0
"TQRMNOUQSHKOLQCDEFLID00857028";2024;1;1;1;43;"S";5;316;2;"";1;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;400000;"4";"5";"4";"4";"";"5";200000;"6";"6";"5";"5";"";"6";555;1;0;2;0;0;0
"TQRMNORSXHLMLQCDEFLID00852048";2024;1;1;1;43;"S";5;479;1;"";2;1;"";4;1;1;1;"";1;1;1;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"0";"0";"0";"0";"";"0";0;"0";"0";"0";"0";"";"0";294;1;0;98;0;0;0
"TQRMNORQUHKMLNCDEFPCH00857153";2024;1;1;1;44;"N";9;518;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;700000;"7";"8";"6";"";"8";"5";700000;"10";"10";"10";"";"10";"10";574;1;0;98;0;0;0
"TQRMNOPSUHKMKSCDEGLDF00857154";2024;1;1;1;41;"N";15;127;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;1;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;1;0;0;0
"TQRMNOTXVHLMKSCDEGLDF00857155";2024;1;1;1;41;"N";15;156;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;300000;"3";"3";"4";"";"3";"4";150000;"4";"4";"6";"";"5";"6";175;1;0;98;0;0;0
"TQRMNOSTYHLLKTCDEGLDF00853144";2024;1;1;1;41;"N";15;211;1;"";3;1;"";5;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;473000;"5";"6";"7";"";"6";"7";157666,67;"4";"5";"6";"";"5";"7";302;2;0;1;0;0;0
"TQRMNOPVSHKMLMCDEGLDF00857156";2024;1;1;1;41;"N";15;193;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;0;2;320000;"3";"4";"5";"";"4";"4";160000;"5";"5";"6";"";"5";"7";202;97;0;1;2;0;0
"TQRMNOQVXHMNLNCDEGLDF00800086";2024;1;1;1;41;"N";15;127;1;"";3;2;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;150000;"1";"1";"1";"";"1";"1";150000;"4";"4";"6";"";"4";"6";119;1;0;98;0;0;0
"TQRMNORYXHKOLNCDEGLDF00857157";2024;1;1;1;41;"N";15;196;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;500500;"6";"6";"7";"";"6";"7";125125;"3";"3";"5";"";"4";"5";248;2;0;98;0;0;0
"TQRMNOQSXHKOLOCDEGLDF00857158";2024;1;1;1;41;"N";15;491;1;"";3;2;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;449000;"5";"5";"6";"";"5";"6";74833,33;"2";"2";"2";"";"2";"2";610;1;0;2;3;0;0
"TQTMNOQXYHLOLLCDEGLDF00853238";2024;1;1;1;41;"N";15;144;2;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;2;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;3;1;2;290000;"3";"3";"4";"";"3";"4";96666,67;"2";"2";"3";"";"3";"3";164;2;0;1;0;0;0
"TQRMNORTUHKMKMCDEFMDB00857159";2024;1;1;1;43;"N";6;201;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600000;"7";"7";"7";"";"7";"6";600000;"10";"10";"10";"";"10";"9";290;1;0;98;0;0;0
"TQRMNOSTYHLMLMCDEHJGH00857160";2024;1;1;1;40;"S";23;176;3;"";1;1;"";2;1;2;1;"";1;2;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;"";2;"";3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;65000;"1";"1";"1";"1";"";"1";65000;"1";"1";"2";"1";"";"2";169;1;0;98;0;0;0
"TQRMNOURVHMKTUCDEIJAH00802390";2024;1;1;1;1;"S";33;2777;1;"";4;2;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;4800000;"10";"";"10";"10";"";"10";1200000;"10";"";"10";"10";"";"10";5913;2;0;1;0;0;0
"TQRMNORPPHLLKSCDEIMBF00855926";2024;1;1;1;43;"N";36;245;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;122000;"1";"1";"1";"";"1";"1";122000;"3";"3";"3";"";"4";"3";293;1;0;98;0;0;0
"TQRMNORUXHJMLPCDEIMBF00797583";2024;1;2;1;43;"N";36;126;1;"";8;1;"";3;1;1;1;"";1;1;1;2;2;2;2;8;3;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;350000;"4";"4";"4";"";"4";"4";116666,67;"3";"3";"3";"";"3";"3";127;97;0;98;0;0;0
"TQRMNOSVVHJMLMCDEFLID00798053";2024;1;1;1;43;"S";5;303;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;194000;"2";"2";"2";"2";"";"2";194000;"5";"6";"5";"5";"";"6";359;1;0;98;0;0;0
"TQRMNOPYRHKKLLCDEFLID00857161";2024;1;1;1;43;"S";5;471;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;3;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;1;0;0;0
"TQRMNOQUXHJMLPCDEFLID00794376";2024;1;1;1;43;"S";5;272;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;2;0;0;0
"TQRMNORQQHMOLMCDEFLID00803854";2024;1;1;1;43;"S";5;410;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;7;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;200000;"2";"2";"2";"2";"";"2";66666,67;"1";"1";"1";"1";"";"1";634;2;0;98;0;0;0
"TQRMNOPUQHMMOQCDEIIAD00806948";2024;1;1;1;1;"S";32;1772;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;0;2;868000;"8";"";"8";"8";"";"6";434000;"9";"";"8";"9";"";"6";2989;2;1;98;0;0;0
"TQRMNOQRYHJOKSCDEFNFF00795924";2024;1;1;1;41;"N";7;430;1;"";4;2;"";4;2;2;1;"";1;2;3;4;2;2;1;3;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0
"TQRMNOQSPHJOKSCDEFNFF00795925";2024;1;1;1;41;"N";7;436;1;"";2;2;"";5;2;2;1;"";1;2;3;4;2;2;1;2;1;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;211275;"2";"2";"3";"";"2";"2";52818,75;"1";"1";"1";"";"1";"1";510;2;0;98;0;0;0
"TQRMNORQWHJMLLCDEHJGH00795475";2024;1;1;1;40;"S";23;384;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;4;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;2;6;805000;"8";"8";"9";"8";"";"8";100625;"3";"3";"4";"3";"";"4";481;2;0;98;0;0;0
"TQRMNORSRHJLKNCDEHIBB00797605";2024;1;1;1;40;"N";22;213;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;368000;"4";"4";"4";"";"4";"4";92000;"2";"2";"3";"";"2";"3";270;4;0;98;0;0;0
"TQRMNOQPQHMMKTCDEGKDB00799844";2024;1;1;1;43;"N";14;99;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0
"TQRMNORPTHMMKTCDEGKDB00799880";2024;1;1;1;43;"N";14;103;1;"";3;2;"";4;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0
"TQRMNOPXWHKOKTCDEGKDB00857288";2024;1;1;1;43;"N";14;121;1;"";4;2;"";6;2;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;200000;"2";"2";"2";"";"2";"2";50000;"1";"1";"1";"";"1";"1";153;1;0;98;0;0;0
"TQRMNOQQWHLNLNCDEOJAH00856270";2024;1;1;1;44;"N";93;81;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;300000;"3";"3";"2";"";"3";"2";150000;"4";"4";"3";"";"4";"3";95;2;0;1;0;0;0
"TQRMNOSUVHMOKOCDEHJGH00800694";2024;1;1;1;40;"S";23;380;1;"";6;2;"";2;1;1;1;"";1;2;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;2;6;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;3;98;0;0;0
"TQRMNORVQHLMKSCDEHJGH00853898";2024;1;1;1;40;"S";23;217;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;0;2;520000;"6";"6";"7";"6";"";"6";260000;"7";"7";"8";"7";"";"8";298;2;0;98;0;0;0
"TQRMNORSRHMKLMCDEHJGH00800699";2024;1;1;1;40;"S";23;453;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;720000;"7";"8";"8";"7";"";"8";360000;"8";"9";"9";"8";"";"9";474;1;0;98;0;0;0
"TQRMNOSQUHJOMMCDEHPJB00797909";2024;1;1;1;40;"S";29;397;2;"";2;1;"";4;1;1;1;"";1;1;1;2;1;2;2;2;2;2;0;1;1;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;388100;"4";"4";"5";"4";"";"5";129366,67;"3";"4";"5";"3";"";"5";492;2;0;98;0;0;0
"TQRMNORVWHMNLNCDEGLDF00800079";2024;1;1;1;41;"N";15;209;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;720000;"7";"8";"9";"";"8";"9";180000;"5";"5";"7";"";"6";"8";236;2;0;3;0;0;0
"TQRMNOPYTHLMLMCDEGLDF00853228";2024;1;1;1;41;"N";15;188;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;300000;"3";"3";"4";"";"3";"4";75000;"2";"2";"2";"";"2";"2";237;1;0;3;4;0;0
"TQSMNOQXUHKOLPCDEGLDF00857289";2024;1;1;1;41;"N";15;140;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0
"TQRMNOQWXHLMLPCDEGLDF00853219";2024;1;1;1;41;"N";15;135;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;320000;"3";"4";"5";"";"4";"4";160000;"5";"5";"6";"";"5";"7";161;2;0;1;0;0;0
"TQRMNOSQTHKOLQCDEGLDF00857290";2024;1;1;1;41;"N";15;120;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;1;0;0;0
"TQRMNOQRXHMMLPCDEGLDF00800080";2024;1;1;1;41;"N";15;90;1;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;320000;"3";"3";"5";"";"4";"4";160000;"5";"5";"6";"";"5";"7";96;2;0;98;0;0;0
"TQRMNOQPQHJNLOCDEGLDF00795656";2024;1;1;1;41;"N";15;105;1;"";3;1;"";4;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;416000;"5";"5";"6";"";"5";"6";138666,67;"4";"4";"5";"";"4";"5";123;1;0;2;3;0;0
"TQRMNOQRRHLMKOCDEIGED00854574";2024;1;1;1;43;"N";30;149;2;"";2;1;"";4;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0
"TQRMNOPWTHJNKQCDEIGED00795438";2024;1;1;1;43;"N";30;81;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;260000;"2";"3";"3";"";"3";"2";260000;"7";"7";"7";"";"7";"5";98;1;0;98;0;0;0
