"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4"
"TQRMNOSPYHMOKMCDEFNFF00702619";2021;2;1;1;41;"N";7;310;1;"";3;2;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;48200;"4";"5";"5";"";"4";"5";9640;"2";"2";"3";"";"2";"2";333;2;0;3;0;0;0
"TQRMNOPXTHLLKMCDEFNFF00705658";2021;2;1;1;41;"N";7;263;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;120000;"9";"9";"10";"";"9";"10";24000;"6";"6";"7";"";"6";"7";383;2;0;3;5;0;0
"TQRMNOPXUHLLKMCDEFNFF00705659";2021;2;1;1;41;"N";7;406;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;30000;"2";"2";"3";"";"2";"2";30000;"7";"7";"8";"";"7";"8";583;1;0;98;0;0;0
"TQRMNORYPHLLKMCDEFNFF00705660";2021;2;1;1;41;"N";7;244;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;2;4;0;0
"TQRMNOQQQHMLKNCDEFNFF00698280";2021;2;1;1;41;"N";7;248;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;58000;"5";"6";"6";"";"6";"6";29000;"7";"7";"8";"";"7";"8";349;1;0;98;0;0;0
"TQRMNOQQTHMLKNCDEFNFF00700209";2021;2;1;1;41;"N";7;237;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;30000;"2";"2";"3";"";"2";"2";30000;"7";"7";"8";"";"7";"8";348;1;0;98;0;0;0
"TQRMNOQRQHMLKNCDEFNFF00705661";2021;2;1;1;41;"N";7;237;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;25000;"2";"2";"2";"";"2";"2";25000;"6";"6";"7";"";"6";"7";332;1;0;98;0;0;0
"TQRMNOQRTHMLKNCDEFNFF00702621";2021;2;1;1;41;"N";7;183;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;65000;"6";"6";"7";"";"6";"7";65000;"10";"10";"10";"";"10";"10";271;1;0;98;0;0;0
"TQRMNOQXYHLKKNCDEFNFF00705662";2021;2;1;1;41;"N";7;365;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;103000;"8";"9";"9";"";"9";"9";34333,33;"7";"8";"9";"";"8";"8";551;1;2;98;0;0;0
"TQRMNOQRYHJKKUCDEFNFF00657421";2021;2;1;1;41;"N";7;441;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;65000;"6";"6";"7";"";"6";"7";21666,67;"5";"6";"7";"";"6";"6";665;2;0;98;0;0;0
"TQRMNOQSVHJKKUCDEFNFF00660073";2021;2;1;1;41;"N";7;323;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;125000;"9";"9";"10";"";"9";"10";62500;"9";"10";"10";"";"10";"10";508;2;0;98;0;0;0
"TQRMNOPRQHMMLLCDEFNFF00700777";2021;2;1;1;41;"N";7;206;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;99000;"8";"8";"9";"";"8";"9";24750;"6";"6";"7";"";"6";"7";287;2;0;98;0;0;0
"TQRMNOPRRHMMLLCDEFNFF00705663";2021;2;1;1;41;"N";7;335;2;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;25000;"2";"2";"2";"";"2";"2";25000;"6";"6";"8";"";"6";"7";355;1;0;98;0;0;0
"TQRMNORQXHLMLPCDEGOIH00705664";2021;2;1;1;40;"N";18;250;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;2;3;51400;"4";"5";"6";"";"5";"5";10280;"2";"2";"3";"";"2";"3";245;3;0;98;0;0;0
"TQRMNORRPHLMLPCDEGOIH00705665";2021;2;1;1;40;"N";18;291;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;22000;"1";"2";"2";"";"1";"1";22000;"5";"6";"7";"";"6";"7";292;97;0;98;0;0;0
"TQRMNOQQSHMMLOCDEGOIH00701519";2021;2;1;1;40;"N";18;217;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;135000;"9";"10";"10";"";"10";"10";45000;"8";"9";"10";"";"9";"10";221;1;0;96;0;0;0
"TQRMNOQQVHMMLOCDEGOIH00701564";2021;2;1;1;40;"N";18;196;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;190000;"10";"10";"10";"";"10";"10";47500;"9";"9";"10";"";"9";"10";199;2;0;1;0;0;0
"TQRMNOQYSHMMLOCDEGOIH00701520";2021;2;1;1;40;"N";18;199;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;5;0;5;81900;"7";"8";"8";"";"8";"8";16380;"4";"4";"5";"";"4";"5";201;1;0;3;0;0;0
"TQRMNOPUVHMOLPCDEGOIH00699674";2021;2;1;1;40;"N";18;210;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;38000;"3";"3";"3";"";"3";"3";7600;"1";"1";"2";"";"1";"1";212;1;0;3;0;0;0
"TQRMNOPUWHMOLPCDEGOIH00699675";2021;2;1;1;40;"N";18;206;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;45000;"4";"4";"5";"";"4";"4";9000;"2";"2";"2";"";"2";"2";203;2;0;98;0;0;0
"TQRMNOPUYHMOLPCDEGOIH00702350";2021;2;1;1;40;"N";18;299;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;63100;"6";"6";"7";"";"6";"7";21033,33;"5";"6";"7";"";"5";"7";303;2;0;98;0;0;0
"TQRMNOPVPHMOLPCDEGOIH00699728";2021;2;1;1;40;"N";18;243;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;2;6;104500;"8";"9";"9";"";"9";"9";13062,5;"3";"3";"4";"";"3";"4";246;2;0;4;0;0;0
"TQRMNOPXWHMOKMCDEIKAH00700818";2021;2;1;1;43;"S";34;588;1;"";2;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;38000;"3";"3";"3";"3";"";"4";19000;"4";"5";"4";"4";"";"4";1059;1;2;98;0;0;0
"TQRMNOQVTHMOKMCDEIKAH00699509";2021;2;1;1;43;"S";34;598;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;19500;"1";"1";"1";"1";"";"1";19500;"4";"5";"4";"4";"";"5";791;1;0;98;0;0;0
"TQRMNOSRUHKMKNCDEIKAH00656462";2021;2;1;1;43;"S";34;576;1;"";5;1;"";4;2;1;1;"";1;1;1;1;2;2;2;5;3;1;1;1;1;1;2;0;2;0;1;"";1;"";1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"0";"0";"0";"0";"";"0";0;"0";"0";"0";"0";"";"0";847;2;3;98;0;0;0
"TQRMNOTTPHKMKNCDEIKAH00656480";2021;2;1;1;43;"S";34;785;1;"";3;2;"";6;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;1;3;4;0;0
"TQRMNOPUTHKOKOCDEIKAH00656545";2021;2;1;1;43;"S";34;639;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;1;3;130000;"9";"9";"9";"9";"";"9";32500;"7";"8";"7";"7";"";"8";2805;1;2;98;0;0;0
"TQRMNORXRHKLKTCDEGOIH00700522";2021;2;1;1;40;"N";18;387;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;50000;"4";"5";"5";"";"5";"5";50000;"9";"9";"10";"";"9";"10";396;1;0;98;0;0;0
"TQRMNOQUYHJKLLCDEGOIH00661840";2021;2;1;1;40;"N";18;445;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;1;3;80000;"7";"7";"8";"";"7";"8";20000;"5";"5";"7";"";"5";"7";446;2;0;1;3;0;0
"TQRMNOQVRHJKLLCDEGOIH00661849";2021;2;2;1;40;"N";18;464;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;70000;"6";"7";"7";"";"7";"7";70000;"10";"10";"10";"";"10";"10";466;1;0;98;0;0;0
"TQRMNOPVQHKOKUCDEGOIH00658151";2021;2;1;1;40;"N";18;177;1;"";2;1;"";1;1;2;1;"";1;2;2;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;2;2;2;6;1;5;34800;"2";"3";"3";"";"3";"3";5800;"1";"1";"1";"";"1";"1";174;1;3;98;0;0;0
"TQRMNOPVRHKOKUCDEGOIH00658163";2021;2;1;1;40;"N";18;243;1;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;43000;"4";"4";"4";"";"4";"4";14333,33;"3";"3";"5";"";"3";"4";251;2;0;98;0;0;0
"TQRMNOPVSHKOKUCDEGOIH00658135";2021;2;1;1;40;"N";18;185;1;"";2;2;"";1;1;2;1;"";1;2;1;3;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;7;2;5;53400;"5";"5";"6";"";"5";"6";7628,57;"1";"1";"2";"";"1";"1";183;2;0;98;0;0;0
"TQRMNOPVTHKOKUCDEGOIH00658136";2021;2;1;1;40;"N";18;268;1;"";1;1;"";2;1;2;1;"";1;2;2;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;0;2;34000;"2";"3";"3";"";"3";"3";17000;"4";"4";"6";"";"4";"5";265;1;2;98;0;0;0
"TQRMNORXQHKOKUCDEGOIH00658164";2021;2;1;1;40;"N";18;160;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;59000;"5";"6";"6";"";"6";"6";14750;"3";"3";"5";"";"3";"5";163;1;0;2;3;4;0
"TQRMNORXSHKOKUCDEGOIH00658138";2021;2;1;1;40;"N";18;240;1;"";3;3;"";2;2;1;1;"";1;1;2;2;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;25000;"2";"2";"2";"";"2";"2";12500;"3";"3";"4";"";"3";"4";240;1;97;98;0;0;0
"TQRMNOQTTHJMLMCDEFJAH00659533";2021;2;1;1;43;"N";3;282;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;65000;"6";"6";"6";"";"6";"7";65000;"10";"10";"10";"";"10";"10";583;1;0;98;0;0;0
"TQRMNOPYYHKMLMCDEFJAH00652347";2021;2;1;1;43;"N";3;332;1;"";7;1;"";4;1;1;1;"";1;1;1;1;2;2;2;7;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;175000;"10";"10";"10";"";"10";"10";35000;"7";"8";"8";"";"8";"7";1210;2;1;96;0;0;0
"TQRMNORYPHKMLMCDEFJAH00652411";2021;2;1;1;43;"N";3;304;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0
"TQRMNOPQQHMMKTCDEFJAH00698751";2021;2;2;1;43;"N";3;330;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0
"TQRMNORSYHMMKTCDEFJAH00701651";2021;2;1;1;43;"N";3;273;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0
"TQRMNOPYVHKMLNCDEFJAH00652319";2021;2;1;1;43;"N";3;260;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0
"TQRMNOPYYHKMLNCDEFJAH00652399";2021;2;1;1;43;"N";3;308;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0
"TQRMNOSPPHKMLNCDEFJAH00652337";2021;2;1;1;43;"N";3;283;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0
"TQRMNOPYWHMLKUCDEFJAH00698772";2021;2;1;1;43;"N";3;402;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;145000;"9";"10";"10";"";"10";"10";48333,33;"9";"9";"9";"";"9";"9";722;1;1;98;0;0;0
"TQRMNOPRXHLKLMCDEFJAH00705666";2021;2;1;1;43;"N";3;354;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;1;2;52000;"5";"5";"5";"";"5";"5";17333,33;"4";"4";"4";"";"4";"3";778;2;0;98;0;0;0
"TQRMNOPQSHJMLNCDEFJAH00659563";2021;2;1;1;43;"N";3;278;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;44000;"4";"4";"4";"";"4";"4";44000;"8";"9";"9";"";"9";"8";499;97;0;98;0;0;0
"TQRMNOPQUHJMLNCDEFJAH00659564";2021;2;1;1;43;"N";3;298;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0
"TQRMNOQTYHJMLNCDEFJAH00659565";2021;2;1;1;43;"N";3;341;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0
"TQRMNORQWHMOLPCDEGOIH00701521";2021;2;1;1;40;"N";18;220;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;47000;"4";"4";"5";"";"4";"5";11750;"2";"3";"4";"";"3";"3";225;1;0;98;0;0;0
"TQRMNOPXSHMLLQCDEGOIH00700976";2021;2;1;1;40;"N";18;230;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;105000;"8";"9";"9";"";"9";"9";35000;"7";"8";"9";"";"8";"9";240;97;0;2;0;0;0
"TQRMNOPXUHMLLQCDEGOIH00699876";2021;2;1;1;40;"N";18;282;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;56000;"5";"5";"6";"";"5";"6";28000;"6";"7";"8";"";"7";"8";284;1;0;98;0;0;0
"TQRMNOSYXHMLLQCDEGOIH00699676";2021;2;1;1;40;"N";18;205;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;0;6;86900;"7";"8";"8";"";"8";"9";14483,33;"3";"3";"5";"";"3";"5";213;4;0;98;0;0;0
"TQRMNOPRSHMMLLCDEFNFF00702111";2021;2;1;1;41;"N";7;173;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;53000;"5";"5";"6";"";"5";"5";53000;"9";"9";"10";"";"9";"10";212;2;0;98;0;0;0
"TQRMNOPRUHMMLLCDEFNFF00701964";2021;2;1;1;41;"N";7;288;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;0;2;45000;"4";"4";"5";"";"4";"4";22500;"5";"6";"7";"";"6";"6";336;1;0;2;0;0;0
"TQRMNOQYWHMMLLCDEFNFF00700008";2021;2;1;1;41;"N";7;234;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;1;3;0;0
"TQRMNOQYXHMMLLCDEFNFF00701563";2021;2;1;1;41;"N";7;162;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;97;0;0;0
"TQRMNORPPHMMLLCDEFNFF00701965";2021;2;1;1;41;"N";7;162;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;97;0;0;0
"TQRMNOPWSHKOKRCDEFNFF00652919";2021;2;1;1;41;"N";7;327;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;1;1;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;1;4;60562;"5";"6";"7";"";"6";"6";12112,4;"3";"3";"3";"";"3";"3";398;2;0;3;0;0;0
"TQRMNOSRQHJNLQCDEHMHF00658853";2021;2;1;1;42;"N";26;211;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;1;98;0;0;0
"TQRMNOSRSHJNLQCDEHMHF00658854";2021;2;1;1;42;"N";26;224;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;2;"";2;"";3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;50000;"4";"5";"5";"";"5";"5";50000;"9";"9";"9";"";"9";"10";350;1;0;98;0;0;0
"TQRMNOPSTHKLKMCDEHGHJ00654515";2021;2;1;1;44;"N";20;118;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;6;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;1;0;0;0
"TQRMNOPTQHKLKMCDEHGHJ00701351";2021;2;1;1;44;"N";20;100;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;120000;"9";"9";"8";"";"9";"8";60000;"9";"10";"9";"";"10";"9";148;1;2;98;0;0;0
