CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;REALIZADA;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4
TQRMNOPRSHLMLNCDEHPJB00717739;2022;4;1;1;40;S;29;534;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;5;2;3;259000;9;9;10;9;;10;51800;5;6;7;5;;7;729;3;0;98;0;0;0
TQRMNOSWUHLMLNCDEHPJB00717888;2022;4;1;1;40;S;29;379;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;69000;2;2;3;2;;3;34500;3;3;5;3;;5;483;2;0;98;0;0;0
TQRMNOPQYHMOLSCDEHPJB00712437;2022;4;1;1;40;S;29;265;1;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;1;0;1;5000;1;1;1;1;;1;5000;1;1;1;1;;1;266;1;0;98;0;0;0
TQRMNORYRHKOLLCDEHPJB00790804;2022;4;1;1;40;S;29;379;1;;2;1;;4;2;1;1;;1;1;1;1;1;2;2;2;1;2;0;2;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;78000;2;3;3;2;;3;39000;4;4;5;4;;5;453;1;0;2;0;0;0
TQRMNORSXHMOLTCDEHPJB00712277;2022;4;1;1;40;S;29;470;1;;4;1;;2;1;1;1;;1;1;1;1;2;1;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;1;3;80400;3;3;3;3;;3;20100;2;2;2;2;;2;615;1;0;2;0;0;0
TQRMNOSXVHKMLMCDEFMDB00787973;2022;4;1;1;43;N;6;292;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;3;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;83000;3;3;3;;3;3;20750;2;2;1;;2;1;425;1;2;3;4;0;0
TQRMNOSWRHKOKPCDEGIBJ00788896;2022;4;1;1;41;N;12;248;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;50500;2;2;2;;2;2;25250;2;2;3;;2;3;249;2;0;98;0;0;0
TQSMNORVYHLMKRCDEGIBJ00715875;2022;4;1;1;41;N;12;316;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;0;2;35000;1;1;1;;1;1;17500;1;1;2;;1;2;323;1;2;98;0;0;0
TQRMNOPPYHMMKOCDEHLEH00790315;2022;4;1;1;40;N;25;161;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;63500;2;2;2;;2;3;12700;1;1;1;;1;1;170;2;0;3;1;0;0
TQRMNOSRTHMOKPCDEFKID00713411;2022;4;1;1;43;S;4;698;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;270000;9;9;9;9;;9;67500;7;7;7;7;;7;2120;2;0;98;0;0;0
TQSMNOSYYHKOKPCDEFKID00787716;2022;4;1;1;43;S;4;969;1;;1;2;;4;2;1;1;;1;1;2;1;1;2;1;1;1;2;0;2;2;2;0;0;0;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;3;0;0;0
TQRMNOPTPHLLKOCDEFKID00714966;2022;4;1;1;43;S;4;732;2;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;1;1;1;1;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;115000;4;5;5;4;;5;57500;6;6;6;6;;6;1662;2;0;98;0;0;0
TQRMNOPTPHKKKQCDEFKID00794471;2022;4;1;1;43;S;4;1510;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0
TQRMNOPYVHJOQOCDEIJAH00794472;2022;4;1;1;1;S;33;3861;2;;2;1;;2;1;1;1;;1;1;1;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;1;0;1;0;0;;0;0;;0;0;0;;0;0;;0;5189;1;0;98;0;0;0
TQRMNORWUHKLSPCDEIJAH00794473;2022;4;1;1;1;S;33;3258;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;12;;12;12;;12;0;12;;12;12;;12;0;2;3;1;0;0;0
TQRMNOQURHLMTSCDEIJAH00718967;2022;4;1;1;1;S;33;1722;1;;2;1;;1;1;1;2;;1;1;1;2;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;118000;5;;4;4;;5;118000;9;;9;9;;9;1843;1;0;98;0;0;0
TQRMNORSPHMLKSCDEGKDB00712784;2022;4;1;1;43;N;14;127;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0
TQRMNOQRWHMOKUCDEGKDB00712232;2022;4;1;1;43;N;14;115;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0
TQRMNOQWWHMKLMCDEGKDB00712697;2022;4;1;1;43;N;14;109;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;3;0;3;129000;5;6;5;;6;7;43000;4;5;4;;5;6;267;2;3;1;0;0;0
TQRMNORVSHJKLNCDEGKDB00794474;2022;4;1;1;43;N;14;94;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;2;1;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;3;0;0;0
TQRMNOPXYHKLKMCDEGKDB00789348;2022;4;1;1;43;N;14;128;2;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;1;1;1;1;1;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;90000;3;3;3;;4;4;30000;3;3;2;;3;4;325;1;0;98;0;0;0
TQRMNOPPWHKLKNCDEGKDB00789187;2022;4;1;1;43;N;14;100;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;3;98;0;0;0
TQRMNOPWPHLOOOCDEIIAD00718621;2022;4;1;1;1;S;32;1030;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0
TQRMNOUUXHKOOPCDEIIAD00791385;2022;4;1;1;1;S;32;1478;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;2;98;0;0;0
TQRMNOQRVHMMOPCDEIIAD00714251;2022;4;1;1;1;S;32;1139;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;0;2;485000;10;;10;10;;9;242500;10;;10;10;;10;2425;97;0;97;0;0;0
TQRMNOTPRHJOKPCDEIJAH00794475;2022;4;1;1;1;S;33;2332;1;;2;1;;3;1;1;2;;1;1;1;2;2;1;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;53700;2;;1;2;;2;53700;6;;5;5;;6;3045;1;0;98;0;0;0
TQRMNOPUSHMLLLCDEIJAH00719511;2022;4;1;1;1;S;33;1346;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;190000;7;;7;7;;7;190000;10;;10;10;;10;1921;1;0;98;0;0;0
TQRMNOQUYHJKKUCDEIJAH00794476;2022;4;1;1;1;S;33;1211;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;90000;3;;3;3;;3;90000;8;;8;8;;9;2061;1;0;98;0;0;0
TQRMNOQSRHJOLLCDEIJAH00794477;2022;4;1;1;1;S;33;4529;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;70000;2;;2;2;;2;70000;7;;7;7;;7;6682;1;0;98;0;0;0
TQRMNOPSSHKOKTCDEIJAH00791768;2022;4;2;1;1;S;33;2331;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;1;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;100000;4;;3;4;;4;100000;9;;8;8;;9;3511;1;0;97;0;0;0
TQRMNOSPSHKOKTCDEIJAH00792175;2022;4;1;1;1;S;33;2412;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;200000;8;;7;7;;8;100000;9;;8;8;;9;3637;2;1;98;0;0;0
TQRMNOQRSHMMKSCDEIJAH00719526;2022;4;1;1;1;S;33;2208;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;2;3;0;0
TQRMNOQUWHJKLNCDEIJAH00794478;2022;4;1;1;1;S;33;1156;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;50000;1;;1;1;;1;25000;2;;2;2;;2;2415;2;0;98;0;0;0
TQRMNOPXSHJMLOCDEIJAH00794479;2022;4;1;1;1;S;33;2024;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;98;0;0;0
TQRMNOQYRHMNLLCDEFJAH00713153;2022;4;1;1;43;N;3;212;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;0;2;360000;10;10;10;;10;10;180000;10;10;10;;10;10;256;1;2;98;0;0;0
TQRMNOPXUHJOLTCDEFLID00794480;2022;4;1;1;43;S;5;269;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;120000;5;5;5;5;;5;120000;9;9;9;9;;9;430;1;0;98;0;0;0
TQRMNOPWXHMOLSCDEFLID00713172;2022;4;1;1;43;S;5;593;1;;3;2;;4;2;1;1;;1;1;1;2;2;2;2;3;1;2;0;2;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;80000;3;3;3;3;;3;16000;1;1;1;1;;1;1030;1;0;98;0;0;0
TQRMNOSVYHMOLSCDEFLID00715116;2022;4;1;1;43;S;5;400;1;;3;1;;4;1;1;1;;1;1;1;2;1;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;220000;8;8;8;8;;8;55000;6;6;6;6;;6;720;2;0;1;0;0;0
TQRMNOUYSHJNKMCDEIOAH00794481;2022;4;1;1;43;N;38;222;1;;3;1;;2;2;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;2;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;43000;1;1;1;;1;1;21500;2;2;2;;2;2;227;1;0;98;0;0;0
TQRMNOQRYHKKKOCDEIOAH00792788;2022;4;1;1;43;N;38;230;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;6;;1;;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;92000;3;4;4;;4;4;46000;5;5;4;;5;5;222;1;0;2;0;0;0
TQRMNOQUWHMNKPCDEIOAH00713362;2022;4;1;1;43;N;38;114;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;4;1;3;115000;4;5;5;;5;5;28750;2;3;2;;3;3;115;2;0;98;0;0;0
TQRMNOPYTHKMKQCDEIOAH00792697;2022;4;1;1;43;N;38;32;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;1;1;1;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;92000;3;4;4;;4;4;46000;5;5;4;;5;5;35;1;2;98;0;0;0
TQRMNOSQYHKMKSCDEIOAH00792803;2022;4;1;1;43;N;38;55;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;0;3;8000;1;1;1;;1;1;2666,67;1;1;1;;1;1;61;1;0;98;0;0;0
TQRMNOQPPHLOKMCDEGOIH00716787;2022;4;1;1;40;N;18;238;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;158000;6;7;7;;7;8;39500;4;4;6;;4;6;237;1;0;98;0;0;0
TQRMNOSWUHLOKMCDEGOIH00716788;2022;4;1;1;40;N;18;225;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;77500;2;3;3;;3;4;12916,67;1;1;1;;1;1;219;1;0;98;0;0;0
TQRMNOQUWHJMKNCDEGOIH00794482;2022;4;1;1;40;N;18;280;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;135000;5;6;7;;6;7;45000;5;5;6;;5;7;284;96;0;2;0;0;0
TQRMNOPVQHMOKNCDEGOIH00712467;2022;4;1;1;40;N;18;180;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;121200;5;5;6;;5;6;40400;4;4;6;;5;6;181;1;0;97;0;0;0
TQRMNORQVHLNKQCDEHJGH00717167;2022;4;1;1;40;S;23;194;1;;6;1;;2;1;1;1;;1;1;1;1;2;2;2;6;5;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;217000;8;8;9;8;;9;43400;4;5;6;4;;6;199;3;4;5;1;2;0
TQRMNORYWHLLKRCDEIKAH00719751;2022;4;1;1;43;S;34;857;1;;3;1;;3;1;1;1;;1;1;1;1;2;1;2;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0
TQRMNORVVHKOKNCDEHGHJ00789950;2022;4;1;1;44;N;20;279;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;0;2;54000;2;2;1;;2;1;27000;2;2;2;;3;2;363;2;0;1;0;0;0
TQRMNOSXSHKMKPCDEHGHJ00794483;2022;4;1;1;44;N;20;306;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;140000;6;6;4;;6;5;140000;9;10;9;;10;9;394;1;0;98;0;0;0
TQRMNOQWQHMMLOCDEGOIH00712988;2022;4;1;1;40;N;18;177;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;110000;4;5;5;;5;6;22000;2;2;2;;2;3;170;1;0;98;0;0;0
TQRMNOSSWHKNOOCDEIIAD00791416;2022;4;1;1;1;S;32;3338;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;170000;7;;6;6;;5;170000;10;;10;10;;8;4730;1;0;98;0;0;0
TQRMNORQPHLMKUCDEIJAH00718964;2022;4;1;1;1;S;33;163;1;;2;1;;4;1;1;2;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;0;2;270500;9;;9;9;;9;135250;9;;9;9;;10;307;2;0;98;0;0;0
TQRMNORSQHKMLNCDEIJAH00792096;2022;4;1;1;1;S;33;3210;2;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;98;0;0;0
TQRMNOPTXHKKMTCDEIIAD00791430;2022;4;1;1;1;S;32;959;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;1;1;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;250000;9;;8;9;;7;125000;9;;9;9;;7;1892;1;2;98;0;0;0
TQRMNOQSWHKMNLCDEIIAD00791290;2022;4;1;1;1;S;32;706;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;4;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;150000;6;;6;6;;4;75000;7;;7;7;;4;1230;2;0;98;0;0;0
TQRMNOSYPHJLMUCDEIIAD00794484;2022;4;1;1;1;S;32;2310;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0
TQRMNOTVVHLMKTCDEHMHF00717553;2022;4;1;1;42;N;26;222;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;1;2;246775;8;9;9;;9;9;82258,33;8;8;8;;8;8;249;1;2;96;0;0;0
TQRMNOPRSHLLLLCDEHMHF00717429;2022;4;1;1;42;N;26;186;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;97;0;98;0;0;0
TQRMNOTXYHLLLLCDEHMHF00778930;2022;4;1;1;42;N;26;129;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;0;0;0;;0;0;0;0;0;0;;0;0;144;1;0;98;0;0;0
TQRMNOPPUHMNLOCDEHMHF00712351;2022;4;1;1;42;N;26;143;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;170000;7;7;7;;7;7;85000;8;8;8;;8;8;182;2;0;97;0;0;0
TQRMNOPUUHLMLOCDEHMHF00717558;2022;4;1;1;42;N;26;172;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;86128;3;3;3;;3;3;21532;2;2;2;;2;2;191;3;1;2;0;0;0
TQRMNOSRRHKKKNCDEFMDB00788045;2022;4;1;1;43;N;6;172;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;250000;9;9;9;;9;9;250000;10;10;10;;10;10;291;1;0;98;0;0;0
TQRMNOSRTHKKKNCDEFMDB00788055;2022;4;1;1;43;N;6;324;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0
TQRMNOTRUHMKKOCDEFMDB00711557;2022;4;4;1;43;N;6;139;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;0;1;46000;1;1;1;;1;2;46000;5;5;4;;5;5;174;1;0;98;0;0;0
TQRMNOQYSHLOKPCDEFMDB00715145;2022;4;1;1;43;N;6;298;1;;1;2;;4;1;1;1;;1;1;2;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;2;1;35000;1;1;1;;1;1;11666,67;1;1;1;;1;1;499;1;0;98;0;0;0
TQRMNOSRWHKOKPCDEFMDB00794485;2022;4;1;1;43;N;6;230;1;;3;1;;1;2;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;1;2;2;0;2;0;2;;2;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;60000;2;2;2;;2;2;60000;6;7;6;;7;6;313;1;0;98;0;0;0
TQRMNOPTUHMMKQCDEFMDB00713460;2022;4;1;1;43;N;6;169;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;55000;2;2;2;;2;2;55000;6;6;6;;6;6;272;97;0;1;0;0;0
