CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;REALIZADA;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4
"TQRMNOQVPHMLKNCDEFMDB00629294";2020;2;1;1;43;;6;193;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;1;2;61000;"08";"08";"08";;;"08";20333,33;"07";"07";"07";;;"07";224;2;0;1;0;0;0
"TQRMNORWPHMLKNCDEFMDB00629293";2020;2;1;1;43;;6;202;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;34100;"05";"05";"05";;;"04";17050;"06";"06";"06";;;"06";239;1;0;98;0;0;0
"TQRMNORSYHKOKMCDEFMDB00657404";2020;2;1;1;43;;6;308;1;;1;2;;4;2;1;1;;1;2;3;4;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;22500;"03";"03";"03";;;"02";4500;"01";"01";"01";;;"01";367;1;0;98;0;0;0
"TQRMNOPTQHKKKNCDEFMDB00652814";2020;2;1;1;43;;6;249;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;230000;"10";"10";"10";;;"10";230000;"10";"10";"10";;;"10";294;1;0;98;0;0;0
"TQRMNOQWQHKKKNCDEFMDB00652887";2020;2;1;1;43;;6;403;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;30000;"04";"04";"04";;;"04";30000;"08";"09";"08";;;"09";415;1;0;98;0;0;0
"TQRMNOQWTHKKKNCDEFMDB00652740";2020;2;1;1;43;;6;249;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;40000;"05";"05";"06";;;"05";40000;"09";"09";"09";;;"10";294;1;0;98;0;0;0
"TQRMNOQXUHMKKOCDEFMDB00629186";2020;2;1;1;43;;6;235;1;;6;1;;3;1;1;1;;1;1;1;1;2;2;2;6;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;70000;"08";"08";"09";;;"09";35000;"09";"09";"09";;;"09";300;96;0;1;0;0;0
"TQRMNOQXXHMKKOCDEFMDB00629215";2020;2;1;1;43;;6;381;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;47000;"06";"07";"07";;;"07";47000;"10";"10";"10";;;"10";428;1;0;98;0;0;0
"TQRMNORSUHMOKMCDEFMDB00629348";2020;2;1;1;43;;6;343;1;;2;2;;2;2;1;1;;1;1;2;4;1;2;1;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;98;0;0;0
"TQRMNOQUWHLOKPCDEFMDB00635531";2020;2;1;1;43;;6;196;1;;2;1;;5;2;1;1;;1;1;1;3;2;2;2;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;2;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOQQRHMOKTCDEFMDB00629187";2020;2;1;1;43;;6;405;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;3;0;3;35000;"05";"05";"05";;;"05";11666,67;"04";"04";"04";;;"04";558;1;0;98;0;0;0
"TQRMNOSQYHMOKTCDEFMDB00629200";2020;2;1;1;43;;6;297;1;;2;1;;2;2;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;24000;"03";"03";"03";;;"02";6000;"02";"02";"02";;;"01";426;1;0;98;0;0;0
"TQRMNOSRRHMOKTCDEFMDB00629166";2020;2;1;1;43;;6;405;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;1;3;70000;"08";"09";"09";;;"09";17500;"06";"06";"06";;;"06";508;2;0;98;0;0;0
"TQSMNOPTRHMMKUCDEFMDB00629311";2020;2;1;1;43;;6;180;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;6;;4;"cocinan en vivienda de adelante";1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;2;2;2;5;1;4;53600;"07";"07";"07";;;"08";10720;"04";"04";"04";;;"04";241;1;0;98;0;0;0
"TQRMNOPTRHMMKUCDEFMDB00629290";2020;2;1;1;43;;6;164;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;24000;"03";"03";"03";;;"02";24000;"08";"08";"07";;;"08";235;1;0;98;0;0;0
"TQRMNOPTUHMMKUCDEFMDB00629379";2020;2;1;1;43;;6;171;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;31200;"04";"04";"04";;;"04";15600;"06";"06";"05";;;"05";230;1;0;2;0;0;0
"TQRMNOQXVHMMKUCDEFMDB00629380";2020;2;1;1;43;;6;171;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;42600;"06";"06";"06";;;"06";21300;"07";"07";"07";;;"07";261;97;0;98;0;0;0
"TQRMNOPQTHKOKTCDEFMDB00652901";2020;2;1;1;43;;6;325;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;32000;"04";"04";"04";;;"04";10666,67;"04";"04";"04";;;"03";435;1;2;98;0;0;0
"TQRMNORQQHKOKTCDEFMDB00652860";2020;2;1;1;43;;6;325;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;100000;"10";"10";"10";;;"10";25000;"08";"08";"08";;;"08";434;1;0;2;0;0;0
"TQRMNORQTHKOKTCDEFMDB00652796";2020;2;1;1;43;;6;443;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;50000;"07";"07";"07";;;"07";12500;"04";"05";"04";;;"04";538;2;0;1;0;0;0
"TQRMNOPVYHMOLMCDEFMDB00629185";2020;2;1;1;43;;6;323;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;12500;"01";"01";"01";;;"01";4166,67;"01";"01";"01";;;"01";401;2;0;1;0;0;0
"TQRMNORVTHKLKUCDEFOCD00653066";2020;2;1;1;41;;8;831;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;8;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;3;0;0;0
"TQRMNOSXYHMOKSCDEFOCD00629605";2020;2;1;1;41;;8;1000;1;;3;1;;4;1;1;1;;1;1;1;1;2;1;2;3;3;2;0;2;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;55000;"07";"07";"08";;;"09";13750;"05";"05";"06";;;"07";1034;1;0;2;0;0;0
"TQRMNOSYPHMOKSCDEFOCD00629604";2020;2;1;1;41;;8;1159;1;;2;2;;4;1;1;1;;1;1;1;1;2;1;2;2;2;2;0;2;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;38600;"05";"05";"06";;;"06";9650;"03";"03";"04";;;"05";1277;1;0;3;0;0;0
"TQRMNOPPUHLMKSCDEFOCD00635768";2020;2;1;1;41;;8;529;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;28000;"03";"03";"04";;;"05";5600;"02";"02";"02";;;"03";586;3;0;1;0;0;0
"TQRMNOQXTHLMKSCDEFOCD00635804";2020;2;1;1;41;;8;676;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;10;3;7;143000;"10";"10";"10";;;"10";14300;"05";"05";"06";;;"07";681;2;0;3;0;0;0
"TQSMNOPRPHKOLPCDEFOCD00653106";2020;2;1;1;41;;8;2407;1;;2;2;;4;1;1;1;;1;2;2;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;3;2;10500;"01";"01";"01";;;"01";2100;"01";"01";"01";;;"01";2506;2;0;98;0;0;0
"TQRMNOPTQHLOLNCDEFOCD00635841";2020;2;1;1;41;;8;1252;1;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;75000;"09";"09";"09";;;"10";25000;"08";"08";"09";;;"09";1423;1;0;2;0;0;0
"TQRMNOPQXHMNLPCDEFOCD00629719";2020;2;1;1;41;;8;284;1;;2;1;;4;2;1;1;;1;1;1;1;1;1;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;98;0;0;0
"TQSMNOPRPHMNLPCDEFOCD00653031";2020;2;1;1;41;;8;329;1;;3;1;;4;2;2;1;;1;2;1;1;2;1;2;3;2;2;0;2;2;2;0;0;0;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;6;1;5;32000;"04";"04";"05";;;"05";5333,33;"02";"02";"02";;;"03";340;2;0;5;4;3;0
"TQRMNOPRQHMNLPCDEFOCD00635909";2020;2;1;1;41;;8;284;1;;3;1;;1;1;1;1;;1;1;1;1;1;1;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;7;3;4;60000;"07";"08";"09";;;"09";8571,43;"03";"03";"04";;;"05";298;2;3;5;0;0;0
"TQSMNOQWTHMNLPCDEFOCD00635742";2020;2;1;1;41;;8;422;1;;1;2;;4;2;1;1;;1;2;1;1;1;1;2;1;1;2;0;1;2;2;2;0;2;0;6;;2;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;8000;"01";"01";"01";;;"01";8000;"03";"03";"03";;;"04";387;1;0;98;0;0;0
"TQRMNOQWTHMNLPCDEFOCD00629553";2020;2;2;1;41;;8;284;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;7;2;5;13000;"01";"01";"01";;;"02";1857,14;"01";"01";"01";;;"01";267;2;1;3;4;5;0
"TQRMNOQWWHMNLPCDEFOCD00635816";2020;2;1;1;41;;8;364;1;;4;2;;4;1;1;1;;1;1;1;1;1;1;2;4;3;2;0;1;1;1;2;0;2;0;8;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;3400;"01";"01";"01";;;"01";1133,33;"01";"01";"01";;;"01";372;2;0;98;0;0;0
"TQRMNOQQUHKMLQCDEFOCD00653050";2020;2;1;1;41;;8;329;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;0;5;71000;"08";"09";"09";;;"10";14200;"05";"05";"06";;;"07";351;2;0;98;0;0;0
"TQRMNOQQWHKMLQCDEFOCD00653138";2020;2;1;1;41;;8;488;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;4;"electricidad";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;19000;"02";"02";"03";;;"03";9500;"03";"03";"04";;;"05";490;1;0;2;0;0;0
"TQRMNORYYHKMLQCDEFOCD00653078";2020;2;1;1;41;;8;421;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;8;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;9000;"01";"01";"01";;;"01";9000;"03";"03";"04";;;"05";434;1;0;98;0;0;0
"TQRMNOSPQHKMLQCDEFOCD00653033";2020;2;1;1;41;;8;329;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;5;0;5;16300;"02";"02";"02";;;"03";3260;"01";"01";"01";;;"02";345;3;0;1;0;0;0
"TQRMNOPPWHMMLQCDEFOCD00635879";2020;2;2;1;41;;8;421;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;3;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;44000;"06";"06";"07";;;"07";44000;"10";"10";"10";;;"10";393;1;0;98;0;0;0
"TQRMNOPXXHKOLLCDEFOCD00653129";2020;2;1;1;41;;8;446;1;;2;1;;4;1;1;1;;1;1;1;1;2;1;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;19000;"02";"02";"03";;;"03";3800;"01";"01";"01";;;"02";460;2;0;1;0;0;0
"TQRMNOPXYHKOLLCDEFOCD00653091";2020;2;1;1;41;;8;446;1;;3;2;;4;2;1;1;;1;1;2;2;2;1;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;3;4;36000;"05";"05";"06";;;"06";5142,86;"02";"01";"02";;;"03";472;1;0;2;3;0;0
"TQRMNOPVVHKMLMCDEFOCD00653147";2020;2;1;1;41;;8;475;1;;4;1;;3;2;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;40000;"05";"06";"06";;;"07";8000;"03";"03";"03";;;"04";478;1;2;98;0;0;0
"TQRMNOPVXHKMLMCDEFOCD00653042";2020;2;1;1;41;;8;371;1;;3;1;;4;1;1;1;;1;1;1;2;2;1;2;3;3;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;52000;"07";"07";"08";;;"08";17333,33;"06";"06";"07";;;"08";392;2;0;98;0;0;0
"TQRMNOPVYHKMLMCDEFOCD00653046";2020;2;1;1;41;;8;371;1;;3;1;;4;1;1;1;;1;1;1;2;2;1;2;3;1;2;0;1;1;1;2;0;2;0;3;;2;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;76900;"09";"09";"09";;;"10";38450;"09";"09";"10";;;"10";371;2;0;1;0;0;0
"TQRMNOQPQHMOKUCDEFOCD00629666";2020;2;2;1;41;;8;1028;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;1;1;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;9500;"01";"01";"01";;;"01";1900;"01";"01";"01";;;"01";1002;1;0;98;0;0;0
"TQRMNOQPSHMOKUCDEFOCD00629551";2020;2;2;1;41;;8;1407;1;;4;2;;4;1;1;1;;1;1;1;1;2;2;2;6;1;1;1;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;70000;"08";"09";"09";;;"10";35000;"09";"09";"10";;;"10";1456;1;2;98;0;0;0
"TQRMNOPYPHMMKRCDEGGFB00629953";2020;2;1;1;42;;10;438;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;116000;"10";"10";"10";;;"10";23200;"08";"08";"08";;;"08";503;2;0;96;0;0;0
"TQRMNOPYRHMMKRCDEGGFB00629989";2020;2;1;1;42;;10;438;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;81880;"09";"09";"09";;;"09";11697,14;"04";"04";"04";;;"05";493;4;0;98;0;0;0
"TQRMNOPRUHKMKMCDEGGFB00653379";2020;2;1;1;42;;10;407;2;;3;1;;4;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;4;1;3;74500;"09";"09";"09";;;"09";18625;"07";"07";"07";;;"07";472;1;0;2;0;0;0
"TQRMNOQSQHKMKMCDEGGFB00653405";2020;2;1;1;42;;10;380;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;25000;"03";"03";"03";;;"03";25000;"08";"08";"09";;;"09";442;1;0;98;0;0;0
"TQRMNOQSSHKMKMCDEGGFB00653439";2020;2;1;1;42;;10;407;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;3;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;38000;"05";"05";"05";;;"05";38000;"09";"09";"10";;;"10";382;1;0;98;0;0;0
"TQRMNOPWYHKOKMCDEGGFB00653481";2020;2;1;1;42;;10;29;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;98;0;0;0
"TQRMNOPXVHKNKPCDEGGFB00653443";2020;2;1;1;42;;10;457;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;80000;"09";"09";"09";;;"09";11428,57;"04";"04";"04";;;"04";584;2;0;5;1;0;0
"TQRMNOQVWHKNKPCDEGGFB00653346";2020;2;1;1;42;;10;444;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;0;2;17200;"02";"02";"02";;;"02";8600;"03";"03";"03";;;"03";616;97;0;97;0;0;0
"TQRMNOQVWHKNKPCDEGGFB00653346";2020;2;2;1;42;;10;586;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;2;2;2;0;0;0;0;6;;1;;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;4;0;4;14400;"01";"01";"01";;;"01";3600;"01";"01";"01";;;"01";733;1;0;97;0;0;0
"TQRMNOQVXHKNKPCDEGGFB00653391";2020;2;1;1;42;;10;444;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;6;1;5;31550;"04";"04";"04";;;"04";5258,33;"02";"02";"02";;;"02";616;1;0;2;4;0;0
"TQRMNOPVWHKMKQCDEGGFB00653414";2020;2;1;1;42;;10;453;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;44000;"06";"06";"06";;;"06";22000;"07";"07";"08";;;"08";485;1;2;98;0;0;0
"TQRMNOPVYHKMKQCDEGGFB00653345";2020;2;1;1;42;;10;470;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;;4;"ELECTRICIDAD";1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;2;3;0;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;3;2;98;0;0;0
"TQRMNOPWPHKMKQCDEGGFB00653334";2020;2;1;1;42;;10;440;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;1;1;1;1;1;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;58000;"07";"08";"08";;;"08";19333,33;"07";"07";"07";;;"08";486;2;0;3;0;0;0
"TQRMNORUUHKMKQCDEGGFB00657499";2020;2;1;1;42;;10;481;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;1;0;0;0
"TQRMNORUVHKMKQCDEGGFB00653348";2020;2;1;1;42;;10;581;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2;2;3;1;2;121600;"10";"10";"10";;;"10";40533,33;"09";"10";"10";;;"10";628;1;2;98;0;0;0
"TQRMNOQYYHMNLNCDEGGFB00630080";2020;2;1;1;42;;10;463;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;37000;"05";"05";"05";;;"05";18500;"07";"07";"07";;;"07";556;1;0;2;0;0;0
"TQRMNOQWVHJMLMCDEGGFB00657500";2020;2;1;1;42;;10;657;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;40000;"05";"06";"06";;;"06";13333,33;"05";"05";"05";;;"05";797;1;0;98;0;0;0
"TQRMNOPSXHKLLLCDEGGFB00653294";2020;2;1;1;42;;10;374;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;4;1;0;0
"TQRMNOPSYHKLLLCDEGGFB00653371";2020;2;1;1;42;;10;374;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;97;0;96;0;0;0
"TQRMNOPTPHKLLLCDEGGFB00657501";2020;2;1;1;42;;10;392;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;3;0;3;21760;"02";"02";"02";;;"03";7253,33;"02";"02";"02";;;"02";496;1;0;98;0;0;0
"TQRMNORPQHKLLLCDEGGFB00653395";2020;2;1;1;42;;10;374;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;6;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;74000;"08";"09";"09";;;"09";37000;"09";"09";"10";;;"10";456;2;0;1;0;0;0
