CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;REALIZADA;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4
"TQSMNOQPVHMMLMCDEGIBJ00661018";2020;3;1;1;41;"N";12;197;1;;2;2;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;3;1;2;70600;"07";"08";"09";;;"08";23533,33;"07";"07";"08";;;"07";225;2;0;1;0;0;0
"TQRMNOPVWHMLKMCDEGIBJ00648112";2020;3;1;1;41;"N";12;727;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;57000;"06";"07";"07";;;"07";57000;"10";"10";"10";;;"10";778;1;0;96;0;0;0
"TQRMNOPWPHMLKMCDEGIBJ00642218";2020;3;1;1;41;"N";12;470;1;;7;1;;1;1;1;1;;1;1;1;1;2;2;2;7;4;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;545000;"10";"10";"10";;;"10";272500;"10";"10";"10";;;"10";507;1;2;96;0;0;0
"TQRMNOSYXHMLKMCDEGIBJ00642171";2020;3;1;1;41;"N";12;727;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;87000;"08";"09";"09";;;"09";43500;"09";"09";"10";;;"10";737;1;2;98;0;0;0
"TQRMNOSYYHMLKMCDEGIBJ00642172";2020;3;1;1;41;"N";12;727;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;155000;"10";"10";"10";;;"10";155000;"10";"10";"10";;;"10";755;1;0;98;0;0;0
"TQRMNORXVHLLKMCDEGIBJ00642247";2020;3;1;1;41;"N";12;479;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;0;"00";"00";"00";;;"00";0;"00";"00";"00";;;"00";531;2;1;98;0;0;0
"TQRMNOVVVHLLKMCDEGIBJ00636289";2020;3;1;1;41;"N";12;641;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;75000;"08";"08";"09";;;"08";37500;"09";"09";"09";;;"09";706;1;0;98;0;0;0
"TQRMNOYQUHLLKMCDEGIBJ00642221";2020;3;1;1;41;"N";12;502;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;2;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;47000;"05";"05";"06";;;"06";11750;"03";"03";"04";;;"04";496;2;1;3;4;0;0
"TQRMNOPXXHLLKNCDEGIBJ00636290";2020;3;2;1;41;"N";12;348;1;;5;1;;4;1;1;1;;1;1;1;1;1;2;2;2;2;2;0;1;1;2;2;0;2;0;6;;2;;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;6;0;6;51000;"06";"06";"07";;;"06";8500;"02";"02";"03";;;"03";296;1;2;3;6;0;0
"TQRMNOPXXHLLKNCDEGIBJ00636290";2020;3;1;1;41;"N";12;348;1;;5;1;;4;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;1;2;2;0;2;0;6;;2;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;3;3;54000;"06";"06";"07";;;"07";9000;"02";"02";"03";;;"03";372;1;2;98;0;0;0
"TQRMNOPXYHLLKNCDEGIBJ00636198";2020;3;1;1;41;"N";12;348;1;;5;3;;4;1;1;1;;1;1;1;1;2;2;2;5;2;1;1;2;2;2;0;0;0;0;1;;2;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;32000;"03";"03";"04";;;"04";16000;"05";"05";"06";;;"05";333;1;0;98;0;0;0
"TQRMNOPXYHLLKNCDEGIBJ00636198";2020;3;2;1;41;"N";12;225;1;;5;3;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;6;;2;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;21000;"02";"02";"02";;;"02";4200;"01";"01";"01";;;"01";230;1;2;3;4;5;0
"TQRMNOSQUHKOKOCDEGIBJ00661019";2020;3;1;1;41;"N";12;212;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;44000;"05";"05";"06";;;"05";22000;"06";"07";"07";;;"07";228;1;0;98;0;0;0
"TQRMNOSQWHKOKOCDEGIBJ00661020";2020;3;1;1;41;"N";12;212;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOQWVHJMKPCDEGJBF00661117";2020;3;1;1;43;"S";13;1209;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;3;1;2;49400;"05";"06";"06";;;"06";16466,67;"05";"05";"04";;;"05";1217;2;0;98;0;0;0
"TQRMNOSYXHJMKPCDEGJBF00657845";2020;3;1;1;43;"S";13;1221;1;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;0;2;70000;"07";"08";"08";;;"08";35000;"08";"09";"08";;;"09";1288;1;2;98;0;0;0
"TQRMNOSYYHJMKPCDEGJBF00657847";2020;3;1;1;43;"S";13;1341;2;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;30000;"03";"03";"03";;;"03";7500;"02";"02";"02";;;"02";1384;1;0;98;0;0;0
"TQRMNOQSPHLNKOCDEGJBF00642485";2020;3;1;1;43;"S";13;1005;1;;3;1;;3;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2;5;1;4;30000;"03";"03";"03";;;"03";6000;"02";"01";"01";;;"01";1010;2;0;98;0;0;0
"TQRMNORTWHLNKOCDEGJBF00636385";2020;3;1;1;43;"S";13;647;1;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;80000;"08";"08";"08";;;"08";26666,67;"07";"08";"07";;;"08";628;2;0;98;0;0;0
"TQRMNORTXHLNKOCDEGJBF00636476";2020;3;1;1;43;"S";13;809;1;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;4;1;3;48000;"05";"05";"05";;;"06";12000;"03";"03";"03";;;"03";813;2;0;98;0;0;0
"TQRMNOPPWHJMKTCDEGJBF00661118";2020;3;1;1;43;"S";13;894;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;380000;"10";"10";"10";;;"10";76000;"10";"10";"10";;;"10";968;2;0;4;0;0;0
"TQRMNOQSTHJMKTCDEGJBF00661119";2020;3;1;1;43;"S";13;894;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;50000;"06";"06";"06";;;"06";50000;"09";"10";"10";;;"10";909;1;0;96;0;0;0
"TQRMNOQSWHJMKTCDEGJBF00661120";2020;3;1;1;43;"S";13;894;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;86000;"08";"09";"09";;;"09";86000;"10";"10";"10";;;"10";952;1;0;98;0;0;0
"TQRMNOQSXHJMKTCDEGJBF00661121";2020;3;1;1;43;"S";13;894;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;36800;"04";"04";"04";;;"04";18400;"05";"06";"05";;;"06";942;2;0;1;0;0;0
"TQRMNOQPRHMOKTCDEGJBF00642329";2020;3;1;1;43;"S";13;973;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;0;1;62000;"07";"07";"07";;;"07";62000;"10";"10";"10";;;"10";1003;1;0;98;0;0;0
"TQRMNOQPSHMOKTCDEGJBF00642379";2020;3;1;1;43;"S";13;837;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;31600;"03";"03";"03";;;"03";15800;"05";"05";"04";;;"05";875;96;0;98;0;0;0
"TQRMNOQPUHMOKTCDEGJBF00642383";2020;3;1;1;43;"S";13;973;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;3;1;2;48500;"05";"06";"06";;;"06";16166,67;"05";"05";"04";;;"05";997;1;0;98;0;0;0
"TQRMNORXWHMOKTCDEGJBF00642332";2020;3;1;1;43;"S";13;1209;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;45000;"05";"05";"05";;;"05";45000;"09";"09";"09";;;"10";1247;1;0;98;0;0;0
"TQRMNOQWWHMMKUCDEGJBF00642486";2020;3;1;1;43;"S";13;697;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;55000;"06";"06";"06";;;"07";27500;"07";"08";"07";;;"08";734;1;2;98;0;0;0
"TQRMNOQWXHMMKUCDEGJBF00642334";2020;3;1;1;43;"S";13;794;1;;3;1;;1;1;1;1;;1;2;2;2;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;29500;"03";"03";"03";;;"03";29500;"08";"08";"08";;;"08";843;1;0;98;0;0;0
"TQRMNOQWYHMMKUCDEGJBF00642402";2020;3;1;1;43;"S";13;697;1;;4;1;;1;1;1;1;;1;1;2;2;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;205000;"10";"10";"10";;;"10";68333,33;"10";"10";"10";;;"10";727;1;0;98;0;0;0
"TQRMNOSSTHKOKNCDEGJBF00661122";2020;3;1;1;43;"S";13;1094;1;;6;1;;2;1;1;1;;1;1;1;1;2;2;2;6;5;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;98;0;0;0
"TQRMNOTPQHMOKRCDEGJBF00642413";2020;3;1;1;43;"S";13;3013;1;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;27000;"03";"03";"03";;;"03";27000;"07";"08";"07";;;"08";3102;1;0;98;0;0;0
"TQRMNORWPHJMKSCDEGJBF00661123";2020;3;1;1;43;"S";13;1369;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;4400;"01";"01";"01";;;"01";1100;"01";"01";"01";;;"01";1357;1;0;98;0;0;0
"TQRMNOPPYHJMKTCDEGJBF00661124";2020;3;1;1;43;"S";13;894;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;3;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;3;0;3;80000;"08";"08";"08";;;"08";26666,67;"07";"08";"07";;;"08";1043;1;0;98;0;0;0
"TQRMNOQWVHMMKUCDEGJBF00642497";2020;3;1;1;43;"S";13;871;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;105000;"09";"09";"09";;;"09";105000;"10";"10";"10";;;"10";885;1;0;98;0;0;0
"TQRMNORRRHMNLMCDEGJBF00642440";2020;3;1;1;43;"S";13;459;1;;4;1;;2;2;1;1;;1;1;1;1;1;1;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;8;0;8;60000;"07";"07";"07";;;"07";7500;"02";"02";"02";;;"02";491;2;0;98;0;0;0
"TQRMNOPSWHLMMOCDEGJBF00642378";2020;3;1;1;43;"S";13;711;1;;2;1;;3;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;15000;"01";"01";"01";;;"01";15000;"04";"04";"04";;;"04";739;1;0;98;0;0;0
"TQRMNORWPHMMLNCDEGJBF00642367";2020;3;1;1;43;"S";13;903;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;0;4;123000;"10";"10";"10";;;"10";30750;"08";"08";"08";;;"08";1001;2;0;3;0;0;0
"TQRMNOPXWHKMLMCDEGKDB00661212";2020;3;1;1;43;"N";14;74;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;32000;"03";"03";"03";;;"03";16000;"05";"05";"04";;;"06";95;2;0;1;0;0;0
"TQRMNOQXVHKMLMCDEGKDB00661213";2020;3;1;1;43;"N";14;74;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;4;0;0;0
"TQRMNOQXYHKMLMCDEGKDB00661214";2020;3;1;1;43;"N";14;74;1;;2;2;;4;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;40000;"04";"04";"04";;;"05";20000;"06";"06";"06";;;"07";93;1;2;98;0;0;0
"TQRMNOPPWHJKLNCDEGKDB00661215";2020;3;1;1;43;"N";14;102;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;0;3;63000;"07";"07";"07";;;"08";21000;"06";"06";"06";;;"07";162;1;3;2;0;0;0
"TQRMNOPRRHKNKPCDEGKDB00661216";2020;3;1;1;43;"N";14;123;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;2;2;1;2;0;2;0;8;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;4;0;4;51100;"06";"06";"06";;;"07";12775;"04";"04";"03";;;"05";115;2;0;3;0;0;0
"TQRMNORSQHKNKPCDEGKDB00661217";2020;3;1;1;43;"N";14;123;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;30000;"03";"03";"03";;;"03";15000;"04";"04";"04";;;"05";143;1;2;98;0;0;0
"TQRMNORVVHKNKQCDEGKDB00661218";2020;3;1;1;43;"N";14;93;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;39500;"04";"04";"04";;;"05";13166,67;"04";"04";"03";;;"05";110;1;2;3;0;0;0
"TQRMNOPPVHKOKNCDEGKDB00661219";2020;3;1;1;43;"N";14;75;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;6;1;5;100000;"09";"09";"09";;;"10";16666,67;"05";"05";"05";;;"06";109;2;3;4;5;1;0
"TQRMNOPPYHKOKNCDEGKDB00661220";2020;3;1;1;43;"N";14;75;1;;3;2;;4;1;1;1;;1;1;1;4;2;2;2;3;3;2;0;2;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;40900;"05";"05";"05";;;"05";8180;"02";"02";"02";;;"02";95;2;0;98;0;0;0
"TQSMNOQSTHKOKNCDEGKDB00661221";2020;3;1;1;43;"N";14;75;1;;1;2;;4;2;1;1;;2;0;0;0;2;2;2;1;1;2;0;2;2;2;0;0;0;0;2;;2;;4;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;22100;"02";"02";"02";;;"02";7366,67;"02";"02";"02";;;"02";76;2;0;98;0;0;0
"TQRMNOQSTHKOKNCDEGKDB00661222";2020;3;1;1;43;"N";14;75;1;;2;2;;4;2;1;1;;1;2;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;2;;2;;3;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;5;1;4;24850;"02";"02";"02";;;"02";4970;"01";"01";"01";;;"01";90;2;0;98;0;0;0
"TQRMNOQWYHJMKRCDEGKDB00661223";2020;3;1;1;43;"N";14;94;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;4;1;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOTPTHJMKRCDEGKDB00661224";2020;3;1;1;43;"N";14;94;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;2;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;1;2;90000;"08";"09";"09";;;"09";30000;"08";"08";"08";;;"09";117;2;0;96;0;0;0
"TQRMNOQTUHKOKSCDEGKDB00661225";2020;3;1;1;43;"N";14;140;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;61000;"07";"07";"07";;;"08";61000;"10";"10";"10";;;"10";160;1;0;98;0;0;0
"TQRMNOSTTHLLKRCDEGKDB00636569";2020;3;1;1;43;"N";14;94;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;25500;"03";"02";"02";;;"03";12750;"04";"04";"03";;;"04";160;2;0;97;0;0;0
"TQRMNOQPXHMLKSCDEGKDB00642661";2020;3;1;1;43;"N";14;88;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;3;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;3;2;4;0;0;0
"TQRMNORWUHMLKSCDEGKDB00642641";2020;3;1;1;43;"N";14;114;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;1;1;2;0;2;0;6;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;0;1;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOPSTHJMKSCDEGKDB00661226";2020;3;1;1;43;"N";14;67;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;;1;;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;30000;"03";"03";"03";;;"03";15000;"04";"04";"04";;;"05";74;1;2;98;0;0;0
"TQRMNOQSWHKOKNCDEGKDB00661227";2020;3;1;1;43;"N";14;75;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;2;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;7;129000;"10";"10";"10";;;"10";16125;"05";"05";"04";;;"06";119;2;0;7;0;0;0
"TQRMNOQSPHKOKOCDEGKDB00661228";2020;3;1;1;43;"N";14;128;1;;2;2;;4;2;1;1;;1;1;2;3;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;35200;"04";"04";"04";;;"04";8800;"02";"02";"02";;;"03";153;1;0;98;0;0;0
"TQRMNOQSSHKOKOCDEGKDB00661229";2020;3;1;1;43;"N";14;128;6;"CASILLA";2;2;;4;2;1;1;;1;1;2;3;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;2;3;35000;"04";"04";"04";;;"04";7000;"02";"02";"02";;;"02";144;1;0;98;0;0;0
"TQRMNORXYHJMKSCDEGKDB00661230";2020;3;1;1;43;"N";14;67;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;2;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;3;0;3;65000;"07";"07";"07";;;"08";21666,67;"06";"06";"06";;;"08";83;1;2;98;0;0;0
"TQRMNOQVRHJLKTCDEGKDB00661231";2020;3;1;1;43;"N";14;99;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;35000;"04";"04";"04";;;"04";35000;"08";"09";"08";;;"10";162;1;0;98;0;0;0
"TQRMNOSXSHJLKTCDEGKDB00661232";2020;3;1;1;43;"N";14;99;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;98;0;0;0
"TQRMNOSXUHJLKTCDEGKDB00661233";2020;3;1;1;43;"N";14;99;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;3;4;0;0
"TQRMNORXXHJMKSCDEGKDB00661450";2020;3;1;1;43;"N";14;67;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;2;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;47200;"05";"05";"05";;;"06";15733,33;"05";"05";"04";;;"06";72;1;2;98;0;0;0
"TQRMNORYPHJMKSCDEGKDB00661451";2020;3;1;1;43;"N";14;67;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;17000;"01";"01";"01";;;"01";17000;"05";"05";"05";;;"06";76;1;0;98;0;0;0
