CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
229066;2005;1;1;18;10;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229066;2005;1;1;16;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229066;2005;1;1;81;10;1;2;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;380;0;380;0;0;0;380;0;0
229293;2005;1;2;74;10;1;2;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
229293;2005;1;2;50;10;1;2;4;1;1;3;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
229293;2005;1;2;21;10;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229596;2005;1;1;42;10;1;2;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;1200
229596;2005;1;2;28;10;1;2;4;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229596;2005;1;1;8;10;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229596;2005;1;2;-1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229674;2005;1;1;37;10;1;2;2;1;3;1;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
229674;2005;1;2;33;10;1;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;520;0;520;0;0;520;0;0;0
229674;2005;1;2;12;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229674;2005;1;2;8;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229674;2005;1;2;7;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229726;2005;1;1;52;10;1;2;4;2;1;2;0;1;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
229726;2005;1;2;53;10;1;2;4;2;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229726;2005;1;1;26;10;1;2;4;2;1;5;0;3;2;2;2;2;5;2;1;1;4;120;0;0;0;0;0;0;120;120
229726;2005;1;2;24;10;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;670;0;0;0;0;0;0;670;670
229899;2005;1;1;62;10;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
229899;2005;1;2;53;10;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229899;2005;1;2;34;10;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
229899;2005;1;2;33;10;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;200;0;0;200;200
229899;2005;1;1;31;10;1;2;2;1;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229899;2005;1;1;19;10;1;2;4;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229899;2005;1;2;17;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229899;2005;1;1;13;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229899;2005;1;2;10;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229899;2005;1;2;9;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229899;2005;1;1;5;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229899;2005;1;2;3;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229899;2005;1;1;3;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230123;2005;1;1;33;10;1;2;4;2;1;1;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
230123;2005;1;2;26;10;1;2;4;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230123;2005;1;2;-1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230270;2005;1;1;38;10;1;2;4;2;4;2;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
230270;2005;1;2;37;10;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230270;2005;1;2;9;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230270;2005;1;2;-1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230427;2005;1;1;47;10;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
230427;2005;1;2;46;10;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
230427;2005;1;2;15;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230427;2005;1;2;13;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230951;2005;1;1;46;10;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
230951;2005;1;2;46;10;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
230951;2005;1;1;18;10;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230951;2005;1;2;15;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231226;2005;1;1;57;10;1;2;2;1;1;3;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
231226;2005;1;1;21;10;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;4;50;0;0;0;0;0;0;50;50
231226;2005;1;1;18;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231226;2005;1;1;15;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231226;2005;1;2;12;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231279;2005;1;1;54;10;1;2;4;1;1;2;0;3;1;1;1;1;0;2;1;1;3;2500;0;0;0;0;0;0;0;2500
231279;2005;1;2;51;10;1;2;4;1;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231303;2005;1;1;53;10;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;800;800
231303;2005;1;2;56;10;1;2;2;2;1;2;0;3;2;2;2;2;5;2;2;1;4;108;0;0;0;36;0;0;72;72
231303;2005;1;1;21;10;1;2;4;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231722;2005;1;1;61;10;1;2;2;1;4;5;0;3;2;1;2;2;0;1;0;1;4;300;0;0;0;0;0;0;200;200
232097;2005;1;1;37;10;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
232097;2005;1;2;39;10;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
232097;2005;1;1;9;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232097;2005;1;1;1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232097;2005;1;2;64;10;1;2;2;1;3;4;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
232247;2005;1;1;56;10;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;632;0;0;0;0;0;0;632;632
232247;2005;1;2;53;10;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232247;2005;1;1;28;10;1;1;7;2;1;5;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
232247;2005;1;1;25;10;1;2;4;1;1;1;0;3;2;2;2;2;5;2;2;1;2;500;0;0;0;0;0;0;0;500
232247;2005;1;2;23;10;1;2;4;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232247;2005;1;2;1;10;3;0;0;0;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232310;2005;1;1;25;10;1;2;7;2;1;1;0;3;1;1;1;1;0;1;0;1;1;1700;0;0;0;0;0;0;1700;1700
232310;2005;1;2;21;10;1;2;4;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232310;2005;1;1;-1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232467;2005;1;1;38;10;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;480;0;0;0;0;0;0;480;480
232467;2005;1;2;35;10;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232467;2005;1;1;11;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232467;2005;1;1;4;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232467;2005;1;1;1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232467;2005;1;1;58;10;1;2;2;1;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232530;2005;1;1;30;10;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;3;1;1200;0;0;0;300;0;0;900;900
232530;2005;1;2;30;10;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232530;2005;1;1;8;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232530;2005;1;2;2;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233254;2005;1;1;60;10;1;2;4;1;3;2;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;700;0;0
233254;2005;1;2;62;10;1;2;6;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233464;2005;1;1;69;10;1;2;2;2;3;2;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
233464;2005;1;2;64;10;1;2;2;2;2;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233765;2005;1;2;29;10;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
233765;2005;1;2;44;10;1;2;4;2;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233850;2005;1;1;46;10;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1150;0;250;0;0;0;0;600;600
233850;2005;1;2;40;10;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233850;2005;1;2;15;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233850;2005;1;2;12;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233850;2005;1;2;7;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234751;2005;1;1;77;10;1;2;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;1000;0;1000;0;0;0;0;0;0
234751;2005;1;2;75;10;1;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234792;2005;1;1;77;10;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;530;0;350;0;0;0;350;0;180
234792;2005;1;2;77;10;1;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235234;2005;1;1;67;10;1;2;2;1;2;2;0;2;0;0;0;0;0;0;0;0;0;850;0;350;0;0;0;350;0;500
235234;2005;1;2;64;10;1;2;2;1;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235481;2005;1;1;69;10;1;2;4;1;3;2;0;1;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
235481;2005;1;2;68;10;1;2;2;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235513;2005;1;1;57;10;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;450;0;0;0;0;0;0;0;450
235513;2005;1;2;57;10;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;0;150
235607;2005;1;1;49;10;1;2;6;2;1;2;0;1;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
235607;2005;1;2;54;10;1;2;6;2;3;2;0;1;0;0;0;0;0;0;0;0;0;900;0;0;0;100;0;0;0;800
235607;2005;1;2;20;10;1;2;4;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235607;2005;1;2;50;10;1;2;4;1;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235762;2005;1;2;55;10;1;2;4;1;2;4;0;2;0;0;0;0;0;0;0;0;0;480;0;380;0;0;0;380;0;100
235762;2005;1;2;17;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235762;2005;1;2;78;10;1;2;2;1;2;4;1;0;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;250;0;0
236051;2005;1;1;61;10;1;2;4;2;1;5;0;3;2;2;2;1;0;2;1;1;3;750;0;0;0;0;0;0;750;750
236251;2005;1;2;82;10;1;2;2;2;3;4;1;0;0;0;0;0;0;0;0;0;0;270;0;270;0;0;0;270;0;0
236251;2005;1;1;47;10;1;2;2;1;3;3;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
236251;2005;1;2;20;10;1;2;4;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236251;2005;1;1;2;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236269;2005;1;1;29;10;1;2;4;1;4;2;4;0;0;0;0;0;0;0;0;0;0;500;0;500;500;0;0;0;0;0
236269;2005;1;2;8;10;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236269;2005;1;2;7;10;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236947;2005;1;1;39;10;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;3;1;2250;0;0;0;0;0;0;1500;1500
236947;2005;1;2;36;10;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;980;0;0;0;0;0;0;600;600
236947;2005;1;2;13;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236947;2005;1;1;8;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236947;2005;1;1;6;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237113;2005;1;2;45;10;1;2;4;1;1;3;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;500;0;0;500;500
237113;2005;1;1;22;10;1;2;4;2;1;1;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
237113;2005;1;2;17;10;1;2;4;2;1;5;0;2;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;80
237113;2005;1;2;21;10;1;2;4;2;1;1;0;2;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;90
237113;2005;1;2;1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237203;2005;1;1;28;10;1;2;4;1;1;1;0;3;1;1;1;1;0;1;0;3;1;1200;0;0;0;0;0;0;1200;1200
237203;2005;1;2;21;10;1;2;4;1;1;1;0;3;1;1;1;1;0;1;0;1;1;790;0;0;0;0;0;0;790;790
237203;2005;1;2;-1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237386;2005;1;1;83;10;1;2;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;450;0;450;0;0;0;300;0;0
237386;2005;1;2;81;10;1;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237469;2005;1;1;34;10;1;2;7;1;2;2;0;3;2;2;2;1;0;1;0;1;3;800;0;0;0;0;0;0;800;800
237469;2005;1;2;32;10;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
237555;2005;1;1;42;10;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;100;0;0;0;500
237555;2005;1;2;39;10;1;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;525;0;525;0;0;525;0;0;0
237555;2005;1;2;20;10;1;1;6;2;1;5;3;0;0;0;0;0;0;0;0;0;0;267;0;267;0;0;0;0;0;0
237555;2005;1;1;18;10;1;2;3;2;1;5;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
237555;2005;1;2;15;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237555;2005;1;1;10;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237555;2005;1;2;74;10;1;2;2;2;1;4;1;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;400;0;0
237555;2005;1;2;79;10;2;3;0;0;3;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237719;2005;1;1;89;10;1;2;2;2;1;3;1;0;0;0;0;0;0;0;0;0;0;390;0;390;0;0;0;260;0;0
238229;2005;1;2;56;10;1;2;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;500;500
238229;2005;1;2;51;10;1;2;6;1;1;5;0;3;1;1;1;1;0;1;0;1;1;825;0;0;0;0;0;0;550;550
238229;2005;1;2;44;10;1;2;4;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238229;2005;1;2;40;10;1;2;4;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238229;2005;1;1;37;10;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
238229;2005;1;2;32;10;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;4;350;0;0;0;150;0;0;200;200
238912;2005;1;1;73;10;1;2;2;2;3;2;1;0;0;0;0;0;0;0;0;0;0;308;0;308;0;0;0;308;0;0
238912;2005;1;2;69;10;1;2;2;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238912;2005;1;1;43;10;1;2;4;1;3;2;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
238912;2005;1;2;43;10;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238912;2005;1;1;11;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238912;2005;1;1;10;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238969;2005;1;1;57;10;1;2;7;2;3;2;0;3;2;2;2;2;5;2;2;3;4;1000;0;0;0;0;0;0;1000;1000
238969;2005;1;2;47;10;1;2;7;2;3;2;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
238969;2005;1;2;26;10;1;1;7;2;3;5;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
238969;2005;1;2;25;10;1;2;7;1;3;5;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;300;0;0;500;500
238969;2005;1;2;21;10;1;2;6;1;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238969;2005;1;2;16;10;1;1;5;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238969;2005;1;2;14;10;1;1;5;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238969;2005;1;1;12;10;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239439;2005;1;2;62;10;1;2;4;2;1;4;0;3;1;1;1;1;0;1;0;3;1;700;0;0;0;0;0;0;600;700
239439;2005;1;2;23;10;1;1;7;2;5;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239592;2005;1;1;33;10;1;2;7;1;2;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
239592;2005;1;2;26;10;1;2;7;1;3;1;0;3;1;2;2;2;0;2;2;1;4;500;0;0;0;0;0;0;500;500
239592;2005;1;2;5;10;2;1;1;2;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239592;2005;1;2;1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239630;2005;1;2;72;10;1;2;4;2;1;4;1;0;0;0;0;0;0;0;0;0;0;289;0;289;0;0;0;289;0;0
239630;2005;1;1;46;10;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
239833;2005;1;1;26;10;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1685;0;0;0;0;0;0;1135;1135
239833;2005;1;2;24;10;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239833;2005;1;2;5;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239833;2005;1;2;2;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239987;2005;1;1;28;10;1;2;2;2;1;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
239987;2005;1;2;33;10;1;2;4;2;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
240519;2005;1;1;46;10;1;2;7;1;1;2;0;1;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;3000
240519;2005;1;2;47;10;1;2;7;1;1;2;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
240519;2005;1;1;12;10;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240519;2005;1;2;9;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240869;2005;1;1;48;10;1;2;7;1;1;2;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
240869;2005;1;2;56;10;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1400;0;200;0;0;0;0;1200;1200
240869;2005;1;1;16;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240869;2005;1;2;14;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241036;2005;1;1;63;10;1;2;4;1;1;2;2;0;0;0;0;0;0;0;0;0;0;1500;0;1500;0;0;0;0;0;0
241036;2005;1;2;57;10;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242054;2005;1;1;70;10;1;2;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;475;0;475;0;0;0;475;0;0
242054;2005;1;2;62;10;1;2;2;2;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242322;2005;1;1;57;10;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
242322;2005;1;2;55;10;1;2;2;1;3;2;0;3;1;2;2;2;0;2;1;1;4;130;0;0;0;0;0;0;130;130
242322;2005;1;1;17;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242346;2005;1;1;45;10;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
242346;2005;1;2;46;10;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;4;168;0;0;0;0;0;0;168;168
242393;2005;1;1;61;10;1;2;7;2;1;2;2;0;0;0;0;0;0;0;0;0;0;940;0;940;900;0;0;0;0;0
242393;2005;1;2;59;10;1;2;7;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242393;2005;1;2;31;10;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
242393;2005;1;1;3;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242393;2005;1;2;-1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242562;2005;1;2;54;10;1;2;4;1;1;4;0;3;2;2;1;2;0;2;2;1;4;300;0;0;0;0;0;0;300;300
242562;2005;1;1;25;10;1;2;4;2;1;5;4;0;0;0;0;0;0;0;0;0;0;400;0;0;0;400;0;0;0;0
242673;2005;1;1;63;10;1;2;2;2;1;2;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
242673;2005;1;2;49;10;1;2;2;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242673;2005;1;1;23;10;1;1;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
242673;2005;1;2;21;10;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
242673;2005;1;1;15;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242673;2005;1;2;12;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
