CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;ESTADO;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
129852;2004;1;2;41;33;1;2;4;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
129852;2004;1;1;16;33;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129852;2004;1;1;7;33;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129852;2004;1;1;3;33;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129945;2004;1;1;39;33;1;2;4;2;2;1;1;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
129945;2004;1;2;35;33;1;1;7;2;1;1;1;0;3;1;1;1;1;0;1;0;1;1;450;0;0;0;0;0;0;450;450
129945;2004;1;2;17;33;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129945;2004;1;1;15;33;1;1;5;2;1;5;1;0;2;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;20
129945;2004;1;2;5;33;2;1;3;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129945;2004;1;2;4;33;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129969;2004;1;1;31;33;1;2;4;2;1;2;1;0;3;2;2;2;2;5;2;2;1;4;930;0;150;0;120;150;0;660;660
129969;2004;1;2;33;33;1;2;2;1;3;2;1;0;3;2;2;2;2;5;2;2;1;4;264;0;0;0;0;0;0;264;264
129969;2004;1;2;11;33;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129969;2004;1;2;71;33;1;2;2;2;3;4;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130062;2004;1;1;60;33;1;2;2;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;0;0;0;1100;1100
130062;2004;1;2;51;33;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130210;2004;1;2;53;33;1;2;2;1;1;3;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
130210;2004;1;2;14;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;120;0;120;120;0;0;0;0;0
130247;2004;1;1;29;33;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;733;0;0;0;0;0;0;733;733
130247;2004;1;2;32;33;1;2;6;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
130247;2004;1;1;1;33;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130247;2004;1;2;-1;33;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130273;2004;1;1;67;33;1;2;4;1;1;5;3;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
130273;2004;1;1;75;33;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
130455;2004;1;1;52;33;1;2;2;1;2;2;1;0;2;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;80
130455;2004;1;2;47;33;1;2;4;2;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130455;2004;1;2;24;33;1;2;4;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
130455;2004;1;1;25;33;1;2;2;1;3;2;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
130455;2004;1;1;5;33;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130537;2004;1;1;30;33;2;2;2;2;3;2;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
130537;2004;1;2;25;33;1;2;2;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;150;0;0;0;0;0;0;150;150
130537;2004;1;1;23;33;2;2;9;2;1;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130537;2004;1;1;20;33;1;2;2;1;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130589;2004;1;2;35;33;1;2;7;1;1;5;1;0;2;0;0;0;0;0;0;0;0;0;380;0;100;100;0;0;0;0;280
130784;2004;1;1;39;33;1;2;2;2;3;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130784;2004;1;2;36;33;1;2;2;1;3;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
130784;2004;1;2;18;33;1;1;5;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130784;2004;1;2;14;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130784;2004;1;1;11;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130784;2004;1;2;-1;33;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130906;2004;1;1;42;33;1;2;2;1;3;5;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
130906;2004;1;1;25;33;1;2;2;1;3;5;1;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
130906;2004;1;2;59;33;1;2;2;2;3;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130923;2004;1;1;77;33;1;2;2;2;3;5;3;4;0;0;0;0;0;0;0;0;0;0;60;0;60;60;0;0;0;0;0
131031;2004;1;2;43;33;1;2;4;2;3;3;1;0;3;1;1;1;1;0;1;0;1;1;1450;0;0;0;600;0;0;850;850
131031;2004;1;1;22;33;1;2;4;2;3;5;1;0;3;2;1;1;1;0;1;0;1;1;950;0;0;0;0;0;0;950;950
131031;2004;1;1;20;33;1;2;4;1;3;5;2;0;3;0;0;0;0;0;0;0;0;0;45;0;0;0;45;0;0;0;0
131052;2004;1;1;38;33;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;3400;0;0;0;0;0;0;2100;2100
131052;2004;1;2;35;33;1;2;7;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
131052;2004;1;1;5;33;1;1;3;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131052;2004;1;2;1;33;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131067;2004;1;1;69;33;1;2;7;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;300;0;0
131067;2004;1;2;64;33;1;2;7;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
131084;2004;1;1;50;33;1;2;2;1;3;2;1;0;3;1;1;1;1;0;1;0;2;1;2108;0;0;0;0;0;0;2108;2108
131084;2004;1;2;45;33;1;2;4;2;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131084;2004;1;2;22;33;1;1;6;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131084;2004;1;1;19;33;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131084;2004;1;1;6;33;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131164;2004;1;2;19;33;1;2;5;2;1;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131164;2004;1;2;-1;33;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;60;0;60;60;0;0;0;0;0
131216;2004;1;2;49;33;1;2;7;2;1;3;2;0;0;0;0;0;0;0;0;0;0;0;4500;0;4500;4500;0;0;0;0;0
131216;2004;1;1;17;33;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131216;2004;1;2;15;33;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131216;2004;1;1;12;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131268;2004;1;1;39;33;1;2;4;2;2;2;1;0;3;2;2;2;2;5;2;2;1;4;550;0;0;0;400;0;0;150;150
131268;2004;1;2;36;33;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131268;2004;1;1;13;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131268;2004;1;1;11;33;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131268;2004;1;2;10;33;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131478;2004;1;2;46;33;1;2;4;2;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131478;2004;1;2;17;33;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131478;2004;1;2;15;33;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131478;2004;1;2;12;33;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131478;2004;1;1;58;33;1;2;2;1;1;1;1;0;3;2;2;2;2;5;2;2;1;4;500;0;0;0;0;0;0;500;500
131503;2004;1;1;42;33;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1180;0;0;0;0;0;0;830;830
131503;2004;1;2;48;33;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131505;2004;1;1;69;33;1;2;2;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
131505;2004;1;2;51;33;1;2;2;1;3;1;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
131505;2004;1;1;17;33;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131545;2004;1;2;36;33;1;2;4;1;1;3;3;4;0;0;0;0;0;0;0;0;0;0;200;0;200;200;0;0;0;0;0
131545;2004;1;2;16;33;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131545;2004;1;1;13;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131609;2004;1;1;41;33;1;2;2;2;3;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131609;2004;1;2;40;33;1;2;4;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131609;2004;1;2;20;33;1;2;4;2;3;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131609;2004;1;1;5;33;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131642;2004;1;1;44;33;1;2;2;2;4;1;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;50;0;0;100;100
131642;2004;1;2;30;33;1;2;2;2;4;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131642;2004;1;1;7;33;2;1;2;2;4;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131642;2004;1;2;5;33;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132057;2004;1;1;40;33;1;2;2;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
132057;2004;1;2;35;33;1;2;4;2;1;2;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
132057;2004;1;1;14;33;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132057;2004;1;1;12;33;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132255;2004;1;2;72;33;1;2;2;1;1;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132274;2004;1;1;35;33;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;3;1;700;0;0;0;0;0;0;700;700
132274;2004;1;2;35;33;1;1;6;2;3;1;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
132274;2004;1;1;15;33;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132376;2004;1;1;67;33;1;2;2;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;487;0;487;0;0;0;487;0;0
132376;2004;1;2;49;33;1;2;2;1;3;2;1;0;3;2;2;2;2;5;2;2;1;4;84;0;0;0;42;0;0;42;42
132376;2004;1;1;13;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132590;2004;1;1;43;33;1;2;2;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132590;2004;1;2;37;33;1;2;2;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;650;650
132590;2004;1;2;18;33;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132590;2004;1;1;14;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132590;2004;1;1;11;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132992;2004;1;2;54;33;1;2;2;1;3;4;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
132992;2004;1;2;23;33;1;1;7;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132992;2004;1;2;21;33;1;2;4;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132992;2004;1;1;17;33;1;2;4;1;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133024;2004;1;1;81;33;1;2;2;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
133024;2004;1;2;75;33;1;2;2;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;230;0;230;0;0;0;230;0;0
133045;2004;1;1;39;33;1;2;4;2;3;2;1;0;2;0;0;0;0;0;0;0;0;0;880;0;0;0;400;0;0;0;480
133045;2004;1;2;42;33;1;2;2;2;3;2;1;0;2;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;250
133045;2004;1;2;17;33;1;1;5;2;3;5;1;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
133045;2004;1;2;14;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133045;2004;1;2;13;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133045;2004;1;2;4;33;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133320;2004;1;1;72;33;1;2;2;1;3;2;3;7;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0
133320;2004;1;2;69;33;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133328;2004;1;1;49;33;1;2;2;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
133328;2004;1;2;50;33;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133328;2004;1;1;29;33;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
133328;2004;1;1;25;33;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
133358;2004;1;2;36;33;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;800;800
133358;2004;1;2;57;33;1;2;4;1;1;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133599;2004;1;1;42;33;1;2;2;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;650;650
133599;2004;1;2;43;33;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133599;2004;1;2;19;33;1;2;2;1;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133599;2004;1;2;16;33;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133599;2004;1;2;16;33;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133599;2004;1;1;14;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133599;2004;1;2;13;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133599;2004;1;1;10;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133702;2004;1;1;47;33;1;2;2;2;3;2;1;0;3;1;1;1;1;0;1;0;1;1;775;0;0;0;0;0;0;550;550
133702;2004;1;2;44;33;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133702;2004;1;1;24;33;1;2;4;2;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133702;2004;1;1;21;33;1;2;5;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;360;0;0;0;0;0;0;360;360
133702;2004;1;2;14;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133888;2004;1;1;48;33;2;3;0;0;3;1;1;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
133888;2004;1;2;45;33;1;2;2;1;3;1;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
133888;2004;1;1;23;33;1;2;4;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;350;0;0;0;0;0;0;350;350
133888;2004;1;2;21;33;1;2;4;1;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133888;2004;1;1;24;33;1;2;4;1;1;1;1;0;3;2;2;2;2;5;2;2;1;4;250;0;0;0;0;0;0;250;250
133952;2004;1;2;72;33;1;2;2;2;4;1;1;0;4;0;0;0;0;0;0;0;0;0;665;0;665;0;0;0;450;0;0
133952;2004;1;1;45;33;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;2502;0;0;0;300;0;0;1502;1502
133978;2004;1;2;65;33;1;2;2;1;3;1;1;0;2;0;0;0;0;0;0;0;0;0;790;0;590;0;0;0;590;0;200
133978;2004;1;1;69;33;1;2;2;1;3;1;3;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
133994;2004;1;1;51;33;1;2;6;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
133994;2004;1;2;53;33;1;2;6;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
134002;2004;1;2;73;33;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;239;0;239;0;0;0;239;0;0
134008;2004;1;2;69;33;1;2;2;1;3;4;1;0;3;2;2;2;2;5;2;2;1;4;500;0;200;0;0;0;200;300;300
134053;2004;1;1;62;33;1;2;2;1;4;2;1;0;2;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;250
134053;2004;1;2;58;33;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134053;2004;1;2;34;33;1;1;7;2;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134074;2004;1;2;78;33;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;338;0;338;100;0;0;238;0;0
134095;2004;1;1;42;33;1;2;2;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;50;0;0;250;250
134095;2004;1;2;42;33;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
134095;2004;1;2;22;33;1;1;6;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134095;2004;1;2;19;33;1;2;5;1;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134095;2004;1;1;16;33;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134095;2004;1;1;12;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134095;2004;1;1;11;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134095;2004;1;2;9;33;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134095;2004;1;2;7;33;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134095;2004;1;1;4;33;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134168;2004;1;1;25;33;1;2;4;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
134168;2004;1;2;22;33;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
134177;2004;1;1;52;33;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;2;1;500;0;0;0;0;0;0;500;500
134177;2004;1;2;53;33;1;2;4;1;4;2;1;0;3;1;1;1;1;0;1;0;2;1;350;0;0;0;0;0;0;350;350
134177;2004;1;1;20;33;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134291;2004;1;1;39;33;1;2;2;1;3;1;1;0;2;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;35
134291;2004;1;2;27;33;1;2;2;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;410;0;375;0;0;375;0;0;35
134291;2004;1;1;5;33;2;1;1;2;2;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134291;2004;1;1;3;33;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134291;2004;1;1;44;33;2;2;2;2;1;5;1;0;2;0;0;0;0;0;0;0;0;0;185;0;0;0;150;0;0;0;35
134291;2004;1;2;23;33;1;2;2;1;2;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134291;2004;1;1;3;33;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134291;2004;1;2;1;33;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134291;2004;1;2;-1;33;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134291;2004;1;2;17;33;1;2;3;2;1;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
134291;2004;1;1;24;33;1;2;2;1;3;1;2;0;2;0;0;0;0;0;0;0;0;0;30;0;0;0;30;0;0;0;0
134291;2004;1;2;2;33;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134291;2004;1;1;-1;33;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134480;2004;1;1;40;33;1;2;7;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
134480;2004;1;2;31;33;1;2;6;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
134480;2004;1;1;14;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134480;2004;1;2;12;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134541;2004;1;1;45;33;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;1600;0;0;0;0;0;0;0;1600
134541;2004;1;2;45;33;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
134541;2004;1;1;16;33;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134541;2004;1;1;13;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134541;2004;1;2;12;33;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134784;2004;1;1;62;33;1;2;2;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
134784;2004;1;2;56;33;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134784;2004;1;2;19;33;1;2;4;1;1;5;1;0;3;1;2;2;2;0;2;2;1;4;560;0;0;0;0;0;0;560;560
134814;2004;1;1;59;33;1;2;2;1;1;1;3;1;0;0;0;0;0;0;0;0;0;0;490;0;490;0;0;0;490;0;0
134814;2004;1;2;56;33;1;2;2;2;1;1;1;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;480;0;0;120;120
134952;2004;1;1;32;33;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;760;0;0;0;0;0;0;760;760
134952;2004;1;2;63;33;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
135171;2004;1;2;80;33;1;2;2;2;5;4;3;1;0;0;0;0;0;0;0;0;0;0;340;0;340;100;0;0;240;0;0
135540;2004;1;2;48;33;1;2;2;1;1;3;1;0;3;2;2;2;2;5;2;2;1;4;350;0;0;0;150;0;0;200;200
